adapter,target_role,slice_name,candidate_path,target_path,source_url,source_page,license,source_note,sha256,short_rationale,width,height,format,source_kind
grape__fruit,ood,grape_fruit_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_failure_cases\bugwood_bugwood_5608050_grape_field_cluster_or_hard_condition.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_failure_cases\internet_20260520_bugwood_bugwood_5608050_grape_field_cluster_or_hard_condition.jpg,https://bugwoodcloud.org/images/768x512/5608050.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608050,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,325549ef362955811b5c863abee308ee9be01490037bf9a53bbd07bb5f8806c2,"Additional grape fruit OOD failure candidate: field clutter, unusual cluster/berry view, damaged fruit, pest/harvest context, or non-diagnostic composition.",512,768,,bugwood
grape__fruit,ood,grape_fruit_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_failure_cases\bugwood_bugwood_5608051_grape_field_cluster_or_hard_condition.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_failure_cases\internet_20260520_bugwood_bugwood_5608051_grape_field_cluster_or_hard_condition.jpg,https://bugwoodcloud.org/images/768x512/5608051.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608051,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,4b7b514bcac12a50c2fe54a7fc8ab5367e4647f1c108cc0bbfc9156e6615e254,"Additional grape fruit OOD failure candidate: field clutter, unusual cluster/berry view, damaged fruit, pest/harvest context, or non-diagnostic composition.",768,512,,bugwood
grape__fruit,ood,grape_fruit_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_failure_cases\bugwood_bugwood_5608052_grape_field_cluster_or_hard_condition.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_failure_cases\internet_20260520_bugwood_bugwood_5608052_grape_field_cluster_or_hard_condition.jpg,https://bugwoodcloud.org/images/768x512/5608052.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608052,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,148c3d75326c9ab88c5ebeb879fe7c0142402c052dce8ef87f07bf3002b37c43,"Additional grape fruit OOD failure candidate: field clutter, unusual cluster/berry view, damaged fruit, pest/harvest context, or non-diagnostic composition.",512,768,,bugwood
grape__fruit,ood,grape_fruit_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_failure_cases\bugwood_bugwood_5608055_grape_field_cluster_or_hard_condition.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_failure_cases\internet_20260520_bugwood_bugwood_5608055_grape_field_cluster_or_hard_condition.jpg,https://bugwoodcloud.org/images/768x512/5608055.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608055,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,711614fa94fc0989762f260027e554ce6fd8f1c38c18d8861dc5798cabcda7f1,"Additional grape fruit OOD failure candidate: field clutter, unusual cluster/berry view, damaged fruit, pest/harvest context, or non-diagnostic composition.",512,768,,bugwood
grape__fruit,ood,grape_fruit_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_failure_cases\bugwood_bugwood_5608056_grape_field_cluster_or_hard_condition.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_failure_cases\internet_20260520_bugwood_bugwood_5608056_grape_field_cluster_or_hard_condition.jpg,https://bugwoodcloud.org/images/768x512/5608056.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608056,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,8c5355293cb002c05381d08d1ff0b8a6f2189490a6dbae4fc05b046f2d3b2792,"Additional grape fruit OOD failure candidate: field clutter, unusual cluster/berry view, damaged fruit, pest/harvest context, or non-diagnostic composition.",512,768,,bugwood
grape__fruit,ood,grape_fruit_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_failure_cases\bugwood_bugwood_5608057_grape_field_cluster_or_hard_condition.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_failure_cases\internet_20260520_bugwood_bugwood_5608057_grape_field_cluster_or_hard_condition.jpg,https://bugwoodcloud.org/images/768x512/5608057.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608057,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,1aae29a2585d8d7de7f22e68216ed3357d3b92277e5dbfe6f87c74e90ea887ec,"Additional grape fruit OOD failure candidate: field clutter, unusual cluster/berry view, damaged fruit, pest/harvest context, or non-diagnostic composition.",768,512,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459200_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459200_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459200.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459200,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,4dbc28f6030db0e915bd952da5e4de93a9235996663db50b96ea8702cd953972,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459201_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459201_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459201.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459201,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,2245bdfd4399dfba0b80bdcfefc082714f026a9703baca6bc45893b975e67317,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459202_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459202_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459202.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459202,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,85304c9743cf4d2719c415985e5f778e9ab94a21ef4dc23eb85a41b1a4cae504,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459203_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459203_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459203.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459203,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,3804c874c9334a3b1a2dbf79824927381ca95e10ab1cc12bf05ff8926530d6d9,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459204_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459204_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459204.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459204,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,004ae108ad0c0640db3a0948c9f28ac7228037804f986505646fccc7248c26ea,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459205_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459205_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459205.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459205,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,37bac5001645030adeec86f03baa4e31461bedd465b6bc670ffe9621425ccefe,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459206_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459206_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459206.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459206,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,0f68dcb95b5a651f6f3e69e9eea8f37298ae605bdb2bd9a2af8966c3e0171572,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459207_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459207_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459207.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459207,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,46ddac9f0c0ff627c223fca7a5fecf63ce78381a6ed9e58e193789da18732f5e,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459208_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459208_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459208.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459208,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,7d64c3c9b643a2f928dd19fb9319e0ae03033797b499ae4e2ea159f936a61083,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,579,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459209_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459209_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459209.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459209,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,cdb6140ce65d0ebb8f944ce843decec574d1adf4db3c7fa20cfea095f13b43ea,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,595,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459210_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459210_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459210.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459210,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,3786e9d757037e4e65683b4245ab6193b029977b3d04b1544a40f6771198cd49,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,576,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5459212_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5459212_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5459212.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459212,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,ce92acb64613c07dfb9045a731bc7f0f927f331e0d32dc3fd46eb064a2feceed,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,576,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5222067_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5222067_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5222067.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5222067,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,7722d2761d0cb4ada988a511a5323226e6ef1fcf43bdf300ac39676d02f9ec73,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",524,768,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5222068_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5222068_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5222068.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5222068,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,bdc5066470dab31365b1944132a19fbe0753fb8e18cff3537b4325ff5595630a,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",518,768,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5222069_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5222069_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5222069.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5222069,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,82357b515d23a27ebe5b44ad6c3419a49cf5e7b3d3f0cef0cad6f3db587a11f6,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",768,753,,bugwood
grape__fruit,ood,grape_fruit_unknowns,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__fruit\ood\grape_fruit_unknowns\bugwood_bugwood_5222071_grape_black_rot_fruit.jpg,data\prepared_runtime_datasets\grape__fruit\ood\grape_fruit_unknowns\internet_20260520_bugwood_bugwood_5222071_grape_black_rot_fruit.jpg,https://bugwoodcloud.org/images/768x512/5222071.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5222071,Bugwood/Invasive.org source page; review page license before publication,Bugwood/Invasive.org source page; review page license before publication,c0facbcac76209520c1d3bcf74bb213b091e4691f5f6a9c499d3a7dcef49797d,"Additional unsupported grape fruit disease/condition candidate for grape_fruit_unknowns; final OOD evidence candidate, not OE.",545,768,,bugwood
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_0000.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_0000.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/0000.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/0000.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,420433aad07a69dbba27df1b1db4693058daef37698b93f0461724bb8767ba6d,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1000,1000,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_730-grape-leaf-2560x1600-nature-wallpaper.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_730-grape-leaf-2560x1600-nature-wallpaper.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/730-grape-leaf-2560x1600-nature-wallpaper.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/730-grape-leaf-2560x1600-nature-wallpaper.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,468f656f6c89d8f241f07246300acb790a11f3e288e9c3750dac1b4da9405577,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",2560,1600,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_DSCN7317.JPG.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_DSCN7317.JPG.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/DSCN7317.JPG.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/DSCN7317.JPG.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,650324392a33c2c1e1ca4a076176d6b060b86ae62fbe098756b052b5546d9240,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1530,1600,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_P1130286.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_P1130286.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/P1130286.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/P1130286.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,499dc9edb0c55b3c4344111aa83a4e49023a78cbde05e0092c86f3e0e5168366,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1536,2048,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_depositphotos_3443387-stock-photo-the-green-grape-leaf-on.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_depositphotos_3443387-stock-photo-the-green-grape-leaf-on.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/depositphotos_3443387-stock-photo-the-green-grape-leaf-on.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/depositphotos_3443387-stock-photo-the-green-grape-leaf-on.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,94af80a5965f800fc0b878eb4091d7c1af7e25d90011ee02a8d768639f0a38d4,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1024,768,,plantdoc
