adapter,target_role,slice_name,candidate_path,target_path,source_url,source_page,license,source_note,sha256,short_rationale,width,height,format,source_kind
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_depositphotos_6898486-stock-photo-grape-leaves.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_depositphotos_6898486-stock-photo-grape-leaves.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/depositphotos_6898486-stock-photo-grape-leaves.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/depositphotos_6898486-stock-photo-grape-leaves.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,d6d169bb7c76997d2e58a2864842cd4747f2a6b98daf106bf322be4b0467eff0,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1023,751,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_grape-leaf-14309623.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_grape-leaf-14309623.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/grape-leaf-14309623.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/grape-leaf-14309623.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,4ffafa5924ddbabf1b460680417ac978efb7cc54de78bbfe031fbabd2c8db221,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1369,1300,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_grape-leaf-picture-id119212425_k_6_m_119212425_s_612x612_w_0_h_8RZBWGcvXe4t.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_grape-leaf-picture-id119212425_k_6_m_119212425_s_612x612_w_0_h_8RZBWGcvXe4t.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/grape-leaf-picture-id119212425%3Fk%3D6%26m%3D119212425%26s%3D612x612%26w%3D0%26h%3D8RZBWGcvXe4tAwhhvYZVFzWyRyiN5iTxKfWBpPT1FcU%3D.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/grape-leaf-picture-id119212425%3Fk=6&m=119212425&s=612x612&w=0&h=8RZBWGcvXe4tAwhhvYZVFzWyRyiN5iTxKfWBpPT1FcU=.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,533765ed2041617bd33411f448db7b567665d4439078bfbfa0701a92a9b1425e,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",470,612,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_grapes-leaves.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_grapes-leaves.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/grapes-leaves.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/grapes-leaves.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,4154590f1c69e97f554ebbbbd9b84e0e191d4c706dce1036d9f1fa5630286076,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1024,768,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_grapevine-leaf-7466071.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_grapevine-leaf-7466071.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/grapevine-leaf-7466071.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/grapevine-leaf-7466071.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,c8c261b0a733913fcc6a120739bf46f52bbe26bfaa5a75582184ef45e3fac6b8,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1219,1300,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_latest_cb_20100621160325.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_latest_cb_20100621160325.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/latest%3Fcb%3D20100621160325.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/latest%3Fcb=20100621160325.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,7013d4ba8af2ad9de143f47732b28a7315480f359b6f48f225e11a91af6599e5,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",530,700,,plantdoc
grape__leaf,ood,grape_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\grape__leaf\ood\grape_failure_cases\plantdoc_plantdoc_test_grape_leaf_vitis-riparia-le-ahaines-b.jpg.jpg,data\prepared_runtime_datasets\grape__leaf\ood\grape_failure_cases\internet_20260520_plantdoc_plantdoc_test_grape_leaf_vitis-riparia-le-ahaines-b.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/grape%20leaf/vitis-riparia-le-ahaines-b.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/grape%20leaf/vitis-riparia-le-ahaines-b.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,bee75e5955d643b47cb6ad64d31421c685c282093f726d01ebea0744f2218292,"Additional grape leaf OOD failure candidate: unsupported black rot/galls/pest damage, cluttered, partial, or unusual leaf view.",1000,812,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-6291945.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-6291945.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaf-6291945.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaf-6291945.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,19a4c21f943ad7cd4748ddc3e5a095e7920188033c65b7312e1d38904ff45284,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",862,1300,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-6424287.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-6424287.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaf-6424287.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaf-6424287.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,ea9330cbbc2ad244f89a7484e5516abf711425aa2002916ac8222415fa48792b,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1300,960,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-close-up.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-close-up.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaf-close-up.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaf-close-up.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,83ba49f39d83eb903b9fdec333503d8f1fee102ba20da4e6c931990517f39a05,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",3264,2448,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-isolated-white-34309524.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf-isolated-white-34309524.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaf-isolated-white-34309524.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaf-isolated-white-34309524.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,b5719cc0600fb92d4884f2d2b38edb05b37006203af26a740ba5b2498b46af0b,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",987,1300,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaf.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaf.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaf.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,2395bf9a596792fab2c36473e68a899531bcaee99af03ffd5664db8b083338ba,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1200,900,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaves-17427786.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaves-17427786.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaves-17427786.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaves-17427786.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,d32b8374e798fb701fb46a06b2744062d853b9b5077884811ac208123c18e14f,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1300,1175,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaves-9025906.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaves-9025906.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaves-9025906.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaves-9025906.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,dcdedb1003e4f57fbf236ee2009af392bb08ef2fe049db1c83d307a49e9f6251,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1300,957,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_train_Tomato_leaf_tomato-leaves.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_train_Tomato_leaf_tomato-leaves.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf/tomato-leaves.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Tomato%20leaf/tomato-leaves.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,d18871798c866d452749fc1b54a53eff916e997ccd663622f17077fc375d480b,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",3872,2592,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_1684.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_1684.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/1684.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/1684.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,bc0ec6abdabe070a8e98749360809fc8cca196e21661f93a038d75b45e13b18d,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",563,631,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_2013-08-20-06.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_2013-08-20-06.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/2013-08-20-06.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/2013-08-20-06.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,f462b769606f79703c44a2c595f57269924bb41ea335b94cbff099bc5c2525a2,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1600,1200,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_90e2c0.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_90e2c0.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/90e2c0.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/90e2c0.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,e990d6c955434857b52b7904fdcc48893ff0b0cebcbc839db143bc301ec7b191,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1000,1333,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_DSCN1015.JPG.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_DSCN1015.JPG.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/DSCN1015.JPG.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/DSCN1015.JPG.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,66e581feb1714e0cfd3e2afdc8f90dcf0394b897886233aa515b7dea1390da1a,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1600,1200,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_IMG_1246.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_IMG_1246.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/IMG_1246.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/IMG_1246.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,d119deb0673b049551857318a686c6ecab5c2aa2607fc349ac25424d4ce636c2,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1600,1200,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_Tomato59.JPG.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_Tomato59.JPG.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/Tomato59.JPG.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/Tomato59.JPG.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,36d4cf67739d3d7b079eed20331535674781886f75abbf7f010999a45b00980f,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",1600,1205,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_Tomato_leaf.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_Tomato_leaf.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/Tomato_leaf.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/Tomato_leaf.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,9cffe92d5f898fa2bb96e78f63ef46059b710a0f2d97054f1e534a5619778b13,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",2144,2143,,plantdoc
tomato__leaf,ood,tomato_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__leaf\ood\tomato_failure_cases\plantdoc_plantdoc_test_Tomato_leaf_main-qimg-d9c2a93f60568485c989670d9bbf703b.jpg.jpg,data\prepared_runtime_datasets\tomato__leaf\ood\tomato_failure_cases\internet_20260520_plantdoc_plantdoc_test_Tomato_leaf_main-qimg-d9c2a93f60568485c989670d9bbf703b.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Tomato%20leaf/main-qimg-d9c2a93f60568485c989670d9bbf703b.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Tomato%20leaf/main-qimg-d9c2a93f60568485c989670d9bbf703b.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,66d8d18b9bf9c8d83efd3a0cf09c53fbbd575795a518b57a66bc338c11c07069,"Additional tomato leaf OOD failure candidate: unsupported mite/miner/pest damage, cluttered, partial, or non-diagnostic leaf view.",602,462,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_00009.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_00009.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/00009.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/00009.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,277201bacd26529175733458740c1181de800c7199dbb250a61bd361a34d078c,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,479,640,,plantdoc
