adapter,target_role,slice_name,candidate_path,target_path,source_url,source_page,license,source_note,sha256,short_rationale,width,height,format,source_kind
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_0042241.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_0042241.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/0042241.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/0042241.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,f1b93ce7dede615c0a3e9638e86650a56c5b593d82a3d230b715b056d356ab5d,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,533,800,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_0061.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_0061.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/0061.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/0061.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,dabdd2b332d328f67178173e5b0106bbbb0410bdd4f2111708050e4b52c8ecf1,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,448,336,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_1024_x_576_-_alternaria_early_infection_symptoms_spreading.j.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_1024_x_576_-_alternaria_early_infection_symptoms_spreading.j.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/1024_x_576_-_alternaria_early_infection_symptoms_spreading.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/1024_x_576_-_alternaria_early_infection_symptoms_spreading.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,3eda2dadcc702184ce3f15001aafc996e6b1bb214da671fa373459a1c9489c66,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,1024,576,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_1200px-Late_blight_on_potato_leaf_2.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_1200px-Late_blight_on_potato_leaf_2.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/1200px-Late_blight_on_potato_leaf_2.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/1200px-Late_blight_on_potato_leaf_2.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,e1df8209b89fd2c1bedbe907188aaca7f165fb7d7b873e3dcaba1cd4e089ae53,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,1200,753,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_1421_0.jpeg_itok_FMtmgePj.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_1421_0.jpeg_itok_FMtmgePj.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/1421_0.jpeg%3Fitok%3DFMtmgePj.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/1421_0.jpeg%3Fitok=FMtmgePj.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,c53ad8d40c38debfbc0b79a87d0f3649c20b933a65f5b78a6931f59d06aad498,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,640,480,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_14321627273_58d893c3e2_potato-plant.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_14321627273_58d893c3e2_potato-plant.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/14321627273_58d893c3e2_potato-plant.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/14321627273_58d893c3e2_potato-plant.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,9ed101561e6c03eff8eb46223dd423da83a9ccd74050e1dbf867374924b9d84b,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,500,333,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_1573852-Early-Blight-e1515624612559.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_1573852-Early-Blight-e1515624612559.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/1573852-Early-Blight-e1515624612559.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/1573852-Early-Blight-e1515624612559.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,4caf285642d0f1b45811a41fd595c145403373720bb9c05980e8a541ea9952f0,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,665,450,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_15hrt15a1f1.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_15hrt15a1f1.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/15hrt15a1f1.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/15hrt15a1f1.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,e8b5d2f224ccdbba1094528560f9d0afbc9f58540b8a6b2c5230f6a824ac4cff,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,600,472,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_18028_1.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_18028_1.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/18028_1.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/18028_1.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,e5f14a70fc7a687a5846749d5499872c7c3320e81aea1358e481f7100b7ba242,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,832,624,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_20100816earlyblight.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_20100816earlyblight.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/20100816earlyblight.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/20100816earlyblight.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,187bd18367544702713d98b7ace2818588726651373f37ad88b99f4f174d38cb,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,300,400,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_27013702151_95bd415ba9_o.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_27013702151_95bd415ba9_o.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/27013702151_95bd415ba9_o.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/27013702151_95bd415ba9_o.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,4f1a8dec3cf61808c258c33437e394949db2a7eb7e5c556fa789c5132231bf01,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,800,500,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_2D1A9552.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_2D1A9552.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/2D1A9552.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/2D1A9552.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,3f6885cc3a00a1f79836a833d04f7b8c3de0de67eab2aa076e73a001955192e1,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,500,336,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_2OBH_29_Gardening_early_blight.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_2OBH_29_Gardening_early_blight.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/2OBH_29_Gardening_early_blight.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/2OBH_29_Gardening_early_blight.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,f748f35d0801ab88be6644598876bfc173fe281b0f01e2d12439eb53f9bde818,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,300,225,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_36-early-blight-concentric-rings.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_36-early-blight-concentric-rings.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/36-early-blight-concentric-rings.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/36-early-blight-concentric-rings.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,3491d3cbff6a350106d4d1bc21766378d5d64825246cb1b416d69795d001042d,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,675,1013,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_3785483636_d888419c98_o.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_3785483636_d888419c98_o.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/3785483636_d888419c98_o.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/3785483636_d888419c98_o.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,e2e59ad81dc4691fbe579e65b0ecafeed2f1d9a537383c8eee701dfb2ad53451,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,800,500,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_45035_1.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_45035_1.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/45035_1.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/45035_1.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,adaee93874d17252870b7d4a49e8941af36309a0d1889afabd67aaf80fc0a261,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,1200,750,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_500px-Tomato_Early_Blight_Leaf.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_500px-Tomato_Early_Blight_Leaf.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/500px-Tomato_Early_Blight_Leaf.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/500px-Tomato_Early_Blight_Leaf.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,ba58718f18314d0f17b0185a95f05643cf807a20067a95c24b208c7ee23a6464,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,500,333,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_5688742112_147f33b89d_Phytophthora-Infestans.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_5688742112_147f33b89d_Phytophthora-Infestans.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/5688742112_147f33b89d_Phytophthora-Infestans.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/5688742112_147f33b89d_Phytophthora-Infestans.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,86d499067dd5d2e237424658ee36b238a09eb082088142a4e610e6979b468048,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,500,335,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_5816740026_d42ef24413_Phytophthora-Infestans.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_5816740026_d42ef24413_Phytophthora-Infestans.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/5816740026_d42ef24413_Phytophthora-Infestans.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/5816740026_d42ef24413_Phytophthora-Infestans.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,a981ee59e5e1dcafd0d225f74369a05969200352c17743318c31987083ab6f4c,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,333,500,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_80109626.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_80109626.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/80109626.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/80109626.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,8341af059ffb70b73bebb119a3943d5c96e3ee621437e3cca8b176aa81d563b4,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,677,700,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_87A_Pot_Early.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_87A_Pot_Early.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/87A_Pot_Early.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/87A_Pot_Early.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,d6031dd60efad84167f6cba8ca253d211c0615720bb802c53833b7ef234a21d5,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,400,267,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_AF_news_p4_p5_p6_Blight.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_AF_news_p4_p5_p6_Blight.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/AF_news_p4_p5_p6_Blight.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/AF_news_p4_p5_p6_Blight.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,a10d18383acf24fc659ef606a4df9d97e8fcd5427a9244162f46975a561e7d24,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,1100,619,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_AGS-154646-S-5801.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_AGS-154646-S-5801.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/AGS-154646-S-5801.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/AGS-154646-S-5801.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,572e7706e2008ab58703883916e427934826cee4513efdcd46044ae737a944df,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,514,359,,plantdoc
strawberry__leaf,ood,other_crop_disease,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\other_crop_disease\plantdoc_plantdoc_train_Potato_leaf_early_blight_B2650214-Potato_leaf_blight-SPL.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\other_crop_disease\internet_20260520_plantdoc_plantdoc_train_Potato_leaf_early_blight_B2650214-Potato_leaf_blight-SPL.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Potato%20leaf%20early%20blight/B2650214-Potato_leaf_blight-SPL.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Potato%20leaf%20early%20blight/B2650214-Potato_leaf_blight-SPL.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,18a91f30ec4c438806cdf5c8ae3d6d8be85870e7d05ea5bce0cc78023bfce5a9,Additional strawberry leaf OOD other_crop_disease candidate: diseased non-strawberry crop leaf.,800,580,,plantdoc
