adapter,target_role,slice_name,candidate_path,target_path,source_url,source_page,license,source_note,sha256,short_rationale,width,height,format,source_kind
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaf--stock-photo-1431216.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaf--stock-photo-1431216.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaf--stock-photo-1431216.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaf--stock-photo-1431216.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,2b1e04fb0167cda6984a1f168ec887d6898551642686e63935cc533069c0ab9e,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1300,1248,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaf-22360816.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaf-22360816.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaf-22360816.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaf-22360816.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,cdef75f85823e13c782ab13417945edafd68f2253f13e1f35d7b86116cca3bcc,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1300,1185,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-collection-white-background-36684676.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-collection-white-background-36684676.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaves-collection-white-background-36684676.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaves-collection-white-background-36684676.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,fd8e2d007ab7d6895f447cb48ae48db10c7bab6d6c18134df241fb6f9f945f23,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",800,571,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-isolated-white-17473157.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-isolated-white-17473157.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaves-isolated-white-17473157.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaves-isolated-white-17473157.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,aea238ab644bf26dfde18e6c62abedcb90ed03af78df7f5dc0751b6fe58dfc42,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1274,1300,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-isolated-white-34722259.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-isolated-white-34722259.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaves-isolated-white-34722259.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaves-isolated-white-34722259.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,71fe6863521c8342592f98ab3c43ac349dd17263efa11bc528e41010557f2244,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1300,1390,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-stock-image-948674.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-stock-image-948674.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaves-stock-image-948674.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaves-stock-image-948674.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,55c83b9af55c51d9fe59e6a4d76a46bcc11dbf29cca5425cdd5444c2ee8073ae,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1300,1035,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-stock-picture-948708.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_strawberry-leaves-stock-picture-948708.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/strawberry-leaves-stock-picture-948708.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/strawberry-leaves-stock-picture-948708.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,3d4dc882286ba25f66c6adb5d8066cdbbf31a377277699c1b35efe652fee93e0,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1300,1035,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_test_Strawberry_leaf_wild-strawberry-leaf-top-view-rotated-KTBXCY.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_test_Strawberry_leaf_wild-strawberry-leaf-top-view-rotated-KTBXCY.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/test/Strawberry%20leaf/wild-strawberry-leaf-top-view-rotated-KTBXCY.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/test/Strawberry%20leaf/wild-strawberry-leaf-top-view-rotated-KTBXCY.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,f9143045c9180ab7ae754421d4f5400971995ae7c92a81cabbedb8f4cbfd7366,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1300,1145,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_train_Strawberry_leaf_5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_train_Strawberry_leaf_5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Strawberry%20leaf/5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Strawberry%20leaf/5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,925ecd0108d578be6c667766fb395e6d82cfb537a3d085cc64a0e63be2eb0600,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",2448,3264,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_train_Strawberry_leaf_7.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_train_Strawberry_leaf_7.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Strawberry%20leaf/7.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Strawberry%20leaf/7.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,1946fdff0fe94a3f7da1ffdd97a3a5e40c84cc38411193b2d08bfc7c629d83b4,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1024,770,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_train_Strawberry_leaf_7065201-strawberry-leaf.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_train_Strawberry_leaf_7065201-strawberry-leaf.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Strawberry%20leaf/7065201-strawberry-leaf.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Strawberry%20leaf/7065201-strawberry-leaf.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,97aa784590eaab9b8a6eb4b3a6f03cb205cc29083a32f0a48a787b911e465d9b,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",788,800,,plantdoc
strawberry__leaf,ood,strawberry_failure_cases,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\strawberry_failure_cases\plantdoc_plantdoc_train_Strawberry_leaf_DSCN5936.JPG.jpg.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\strawberry_failure_cases\internet_20260520_plantdoc_plantdoc_train_Strawberry_leaf_DSCN5936.JPG.jpg.jpg,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Strawberry%20leaf/DSCN5936.JPG.jpg,https://github.com/pratikkayal/PlantDoc-Dataset/blob/master/train/Strawberry%20leaf/DSCN5936.JPG.jpg,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,PlantDoc GitHub dataset source; review repository LICENSE.txt before publication,fb329de8c55464be24cc63493bebbdc66f5ee5758f865f328ea8737d82801d95,"Additional strawberry leaf OOD failure candidate: cluttered, partial, damaged, or non-diagnostic strawberry leaf view.",1600,1200,,plantdoc
strawberry__leaf,ood,non_plant_misc,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\strawberry__leaf\ood\non_plant_misc\webtrace_Promote_healthy_soil_in_your_garden_UMN_Extension.jpg,data\prepared_runtime_datasets\strawberry__leaf\ood\non_plant_misc\internet_20260520_webtrace_Promote_healthy_soil_in_your_garden_UMN_Extension.jpg,https://extension.umn.edu/sites/extension.umn.edu/files/mulch-garden.JPG,https://extension.umn.edu/managing-soil-and-nutrients/living-soil-healthy-garden,Official/extension/agriculture source page discovered via DuckDuckGo image search; review page terms before publication,Official/extension/agriculture source page discovered via DuckDuckGo image search; review page terms before publication,3c907b7e19964c8733eaf2a445fa739e2d935d83fac42332a66aabec8ff77360,Additional strawberry leaf OOD non_plant_misc candidate: background/non-plant negative from traceable source.,2304,3072,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_Tomato_disorders_UMN_Extension.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_Tomato_disorders_UMN_Extension.jpg,https://extension.umn.edu/sites/extension.umn.edu/files/tomato-catface-grabowski.jpg,https://extension.umn.edu/plant-diseases/tomato-disorders,Official/extension/agriculture source page discovered via DuckDuckGo image search; review page terms before publication,Official/extension/agriculture source page discovered via DuckDuckGo image search; review page terms before publication,c0f47992274a75767f94e56f368d64710823cfd596d755f24a1413c877aac243,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,200,172,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_What_s_wrong_with_my_plant_Garden_University_of_Minnesota_Extension_3.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_What_s_wrong_with_my_plant_Garden_University_of_Minnesota_Extension_3.jpg,https://apps.extension.umn.edu/garden/diagnose/plant/images/tomato/insects/slugs1_600px.jpg,https://apps.extension.umn.edu/garden/diagnose/plant/vegetable/tomato/fruitholes.html,Official/extension/agriculture source page discovered via DuckDuckGo image search; review page terms before publication,Official/extension/agriculture source page discovered via DuckDuckGo image search; review page terms before publication,c63a2d7aabc1fc00036496ee8cd90d20ac7396faeb3b7d5ce901a07ff9404d1c,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,600,407,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_missouri_tomato_cracking_splitting_1.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_missouri_tomato_cracking_splitting_1.jpg,https://extension.missouri.edu/media/wysiwyg/Extensiondata/NewsAdmin/Photos/2021/20210903-tsplit-1.jpg,https://extension.missouri.edu/news/conditions-are-right-now-for-cracking-splitting-tomatoes,MU Extension source page; review page terms before publication,MU Extension source page; review page terms before publication,8aadc5e85a6e89ec9cdc47914443a6784bb5a90cb7922266003d53be70d4cf09,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,1299,1418,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_missouri_tomato_cracking_splitting_2.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_missouri_tomato_cracking_splitting_2.jpg,https://extension.missouri.edu/media/wysiwyg/Extensiondata/NewsAdmin/Photos/2021/20210903-tsplit-2.jpg,https://extension.missouri.edu/news/conditions-are-right-now-for-cracking-splitting-tomatoes,MU Extension source page; review page terms before publication,MU Extension source page; review page terms before publication,d084c3e9839290c8a6d7377146d10a1c6f03dcd1059be3102d3415c9bbec4016,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,1869,1772,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_umd_stink_bug_damage_tomato_1.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_umd_stink_bug_damage_tomato_1.jpg,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2021-03/Stink%20bug.jpg?itok=kAMiZISp,https://extension.umd.edu/resource/stink-bug-damage-common-tomatoes-year-2013/,University of Maryland Extension source page; review page terms before publication,University of Maryland Extension source page; review page terms before publication,7b50a7dccdcee95addf15e230bd298d81bfe3110623639c175b13499020c5359,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,1022,533,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_umd_stink_bug_damage_tomato_2.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_umd_stink_bug_damage_tomato_2.jpg,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2021-03/hgic_veg_stinkbug_dam_tom16.jpg?itok=aU4afR4D,https://extension.umd.edu/resource/stink-bugs-vegetables,University of Maryland Extension source page; review page terms before publication,University of Maryland Extension source page; review page terms before publication,9d8cd57f33d6dadf6d8fbff286d34e8309a6419009a15008b425fd91d846ee1c,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,359,269,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_umd_stinkbug_damage_tomato_fields.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_umd_stinkbug_damage_tomato_fields.jpg,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2021-02/Stinkbug%20damage%20found%20in%20tomato%20fields_Page_2.jpg?itok=f0eqSwYN,https://extension.umd.edu/resource/stinkbug-damage-found-tomato-fields,University of Maryland Extension source page; review page terms before publication,University of Maryland Extension source page; review page terms before publication,14e8b5ed4658222e79973a98084eb1a635302c04147ae910eed604192ebe3d94,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,843,685,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_umd_bmsb_damage_tomato.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_umd_bmsb_damage_tomato.jpg,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2021-03/hgic_veg_bmsb_dam_tom.jpg?itok=aea0TVeB,https://extension.umd.edu/resource/stink-bugs-vegetables,University of Maryland Extension source page; review page terms before publication,University of Maryland Extension source page; review page terms before publication,d86e4b60e53116b4aa34ddd76d2757a9d0f2cb3763e76c575a7940105e673024,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,355,266,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_umd_tomato_stink_bug_feeding.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_umd_tomato_stink_bug_feeding.jpg,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2022-11/HGIC-veg-tomato-stink-bug-feeding.jpg?itok=INTqHJ1z,https://extension.umd.edu/resource/key-common-problems-tomatoes,University of Maryland Extension source page; review page terms before publication,University of Maryland Extension source page; review page terms before publication,260e5a30cf7e4dbd2418f35f5ffa1a72e73af05f8f33922e4b07fd4cc3a06682,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,400,281,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_umd_stinkbug_injury_grape_tomatoes.png,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_umd_stinkbug_injury_grape_tomatoes.png,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2021-02/Stinkbug%20injury%20to%20grape%20tomatoes%2C%20white%20when.png?itok=IUF4qvFK,https://extension.umd.edu/resource/stinkbug-damage-found-tomato-fields,University of Maryland Extension source page; review page terms before publication,University of Maryland Extension source page; review page terms before publication,34b526537ba6052d1194c1ba518f913dc69548da2f9bd7bad1fdaa575f737de7,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,721,817,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_clemson_growth_cracks_tomato_fruit.jpeg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_clemson_growth_cracks_tomato_fruit.jpeg,https://hgic.clemson.edu/wp-content/uploads/2018/03/growth-cracks-on-tomato-fruit--828x680.jpeg,https://hgic.clemson.edu/factsheet/tomato-diseases-disorders/,Clemson HGIC source page; review page terms before publication,Clemson HGIC source page; review page terms before publication,9d4a647101edacbb870b69777c69b66cb92fd8f1b6d528a1f0047942099e7306,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,828,680,,webtrace
tomato__fruit,oe,unsupported_same_crop,data\internet_image_candidates\20260520_more_aads_ood_oe_readiness\tomato__fruit\oe\unsupported_same_crop\webtrace_msstate_tomato_fruitworm_damage.jpg,data\prepared_runtime_datasets\tomato__fruit\oe\unsupported_same_crop\internet_20260520_webtrace_msstate_tomato_fruitworm_damage.jpg,https://extension.msstate.edu/sites/default/files/styles/large/public/newsletter/bev10_2.jpg?itok=stKKFSIe,https://extension.msstate.edu/newsletters/bugs-eye-view/2015/tomato-fruitworm-no-10,Mississippi State Extension source page; review page terms before publication,Mississippi State Extension source page; review page terms before publication,320e2d695a5214138d84cdab7c033c764b096bb295f26f93888b49198583615e,Additional tomato fruit OE candidate: same-crop unsupported fruit condition/pest/disorder kept separate from final OOD evidence.,480,269,,webtrace
