local_path,adapter_key,intended_split,slice_name,source_url,source_page,license/source_name,sha256,short_reason,width,height,source_kind
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5608050_grape_fruit_failure_cases.jpg,grape__fruit,ood,grape_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5608050.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608050,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,40303daa25ad9262f2bae9400cd354b4edde53f8f6586f3f0b0aa948f116acfe,Grape fruit field-cluster failure case from Bugwood; useful for held-out unsupported fruit evidence.,512,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5608051_grape_fruit_failure_cases.jpg,grape__fruit,ood,grape_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5608051.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608051,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,05901fae9870f9e4a0b4f5a49f6f7ade6910a0b63ce2d83fba1e738bfc14c723,Grape fruit field-cluster failure case from Bugwood; useful for held-out unsupported fruit evidence.,768,512,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5608052_grape_fruit_failure_cases.jpg,grape__fruit,ood,grape_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5608052.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608052,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,1af4985b863294ba0ce36ce5da4759f044299d38b4043930fca89c0a473e52a9,Grape fruit field-cluster failure case from Bugwood; useful for held-out unsupported fruit evidence.,512,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5608055_grape_fruit_failure_cases.jpg,grape__fruit,ood,grape_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5608055.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608055,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,d4e2d779811207406c743fa11050ba9e7ed76e8bc638a1ceaaaeffd5b8b12797,Grape fruit field-cluster failure case from Bugwood; useful for held-out unsupported fruit evidence.,512,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5608056_grape_fruit_failure_cases.jpg,grape__fruit,ood,grape_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5608056.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608056,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,d3101386e27775a0b6b986cd1f1f15592efadacd08cb8e9127fbaf8c0a32b758,Grape fruit field-cluster failure case from Bugwood; useful for held-out unsupported fruit evidence.,512,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5608057_grape_fruit_failure_cases.jpg,grape__fruit,ood,grape_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5608057.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5608057,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,2462147e26e1384d325b34a453384b352c6f8dd233d47f9e44ddf5f34d3e0167,Grape fruit field-cluster failure case from Bugwood; useful for held-out unsupported fruit evidence.,768,512,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_unknowns\20260520_targeted_quality_oo_bugwood_5459200_grape_fruit_unknowns.jpg,grape__fruit,ood,grape_fruit_unknowns,https://bugwoodcloud.org/images/768x512/5459200.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459200,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,b743f26c8ffe35a064a516a5875f55de4a6dd6d335b9de44a4e19330a32043df,Grape black-rot or rotted fruit candidate from Bugwood; unsupported fruit disease held out for OOD.,768,579,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_unknowns\20260520_targeted_quality_oo_bugwood_5459201_grape_fruit_unknowns.jpg,grape__fruit,ood,grape_fruit_unknowns,https://bugwoodcloud.org/images/768x512/5459201.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459201,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,f66c32709e2f506e612350c062692e8fbbcbaf05bc92ff1a47e5984e0be7626c,Grape black-rot or rotted fruit candidate from Bugwood; unsupported fruit disease held out for OOD.,768,579,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_unknowns\20260520_targeted_quality_oo_bugwood_5459202_grape_fruit_unknowns.jpg,grape__fruit,ood,grape_fruit_unknowns,https://bugwoodcloud.org/images/768x512/5459202.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459202,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,a4a0530ab6f6fbeeab4367db32b27b21da9e732d569853715e687e4f8600d958,Grape black-rot or rotted fruit candidate from Bugwood; unsupported fruit disease held out for OOD.,768,579,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_unknowns\20260520_targeted_quality_oo_bugwood_5459203_grape_fruit_unknowns.jpg,grape__fruit,ood,grape_fruit_unknowns,https://bugwoodcloud.org/images/768x512/5459203.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459203,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,468079a4e6c03545c510567eb01bae243dee2b9d68dc4b5a115d2b41f976c88f,Grape black-rot or rotted fruit candidate from Bugwood; unsupported fruit disease held out for OOD.,768,579,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_unknowns\20260520_targeted_quality_oo_bugwood_5459204_grape_fruit_unknowns.jpg,grape__fruit,ood,grape_fruit_unknowns,https://bugwoodcloud.org/images/768x512/5459204.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459204,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,8eedf66e52ae9497f6b468cb6dd97f7b41855d327773ee1966f5d4635485b2dc,Grape black-rot or rotted fruit candidate from Bugwood; unsupported fruit disease held out for OOD.,768,579,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\grape__fruit\ood\grape_fruit_unknowns\20260520_targeted_quality_oo_bugwood_5459205_grape_fruit_unknowns.jpg,grape__fruit,ood,grape_fruit_unknowns,https://bugwoodcloud.org/images/768x512/5459205.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5459205,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,396f438b4d2e3b043479cb6d0f2d5d93733996ce11f09a9ff37322c742e646d9,Grape black-rot or rotted fruit candidate from Bugwood; unsupported fruit disease held out for OOD.,768,579,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5077048_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5077048.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5077048,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,9e2fd6d63c4c694efba820a86a724cc2c99c3dde8e81fd18120d9b53f82a84a5,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,541,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5077049_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5077049.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5077049,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,d94e6a64c0de60b119e4e88fb0407188c62253c8d14692af952392c4deb216e6,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,567,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_0176012_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/0176012.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=0176012,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,b0a961f2abd32f154cf17efcdd268425d0ccbaddfbb4d218d8c1f20f7aba76fd,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,512,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5411489_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5411489.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5411489,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,2159c85131ce660b1eacb8796b9459862f753f7c0b3e0a4c10376799ec364b2a,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5551691_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5551691.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5551691,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,435ee4e1c217084ae56095f61bbfa32f680e72ccc3c2feab2d7717c10c5dd01d,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_1265082_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/1265082.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=1265082,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,77695e3e0e19d39020e7c403422fe4255b699c6318ebe20211321b8c8db6d7c9,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,542,768,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5411467_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5411467.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5411467,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,11122b2d70c96e8c25e5ea9f3600cdd4798d3c5a56838e680c90d3463f3b6951,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5558708_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5558708.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5558708,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,5d21177f18c09b3104b2533f568925cee82b135cdd2c8f771f6c4e16e230b0a8,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_5265047_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/5265047.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5265047,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,9446e83f35e08b70a6f37ea53af2603b42e6956bbff4a171f9b3827644898372,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,515,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\ood\tomato_leaf_failure_cases\20260520_targeted_quality_oo_bugwood_1265085_tomato_leaf_failure_cases.jpg,tomato__leaf,ood,tomato_leaf_failure_cases,https://bugwoodcloud.org/images/768x512/1265085.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=1265085,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,d90fa38d1fcec5d13e508c33981d8943c34f51495355786bb881c9d4ca8eb039,Tomato leaf unsupported disease or hard failure case from Bugwood; reserved as OOD.,768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5543247_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5543247.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5543247,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,872008b04911f22e9443d22281be5ac9e570dde2a730e41aad43012ab56952d6,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5076083_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5076083.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5076083,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,3501c3b40a5adf11a25a0a92eae941f5281a80b026c6c705fea76b1f17326f70,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,523,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5475186_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5475186.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5475186,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,5df2252b30ec59ebe936c81938f9ba23efb97a233441d8dc6cd2e483fc093b82,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5475187_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5475187.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5475187,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,64d124a280c212441537584a9c6860c84e895ebd4bfeff376a009eb67573537d,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5402929_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5402929.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5402929,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,781fddb752dd8903d18a7b87ca4691f059d64268285c72e0f4c5443718a06e9e,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,530,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5475190_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5475190.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5475190,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,92eb59e035f2f29d879c4f043adb5ad1cd3749f5ac7742328171c0274771b1d8,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_5333075_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/5333075.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5333075,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,9df94c0ac2a2733b912a97e439944d265a4c7aaef2c90ea2acd11702eda84a63,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,504,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_1436107_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/1436107.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=1436107,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,746a4cefd723381657bbcbee50b89f554cf82b72b945b0e5401b3291144be099,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,512,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_1573604_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/1573604.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=1573604,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,9bec483797e404e67337401c93f45cb32b1f7c70000882bd615922fbd750c0bf,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",767,519,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__fruit\ood\tomato_fruit_failure_cases\20260520_targeted_quality_oo_bugwood_1243100_tomato_fruit_failure_cases.jpg,tomato__fruit,ood,tomato_fruit_failure_cases,https://bugwoodcloud.org/images/768x512/1243100.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=1243100,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,96cedae1283497f37977df00792d2903c8e4336804fe217f7e985cb67f7c6889,"Tomato fruit unsupported disease, pest, or abiotic damage image from Bugwood; final OOD evidence candidate.",768,512,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__leaf\ood\strawberry_leaf_unsupported\20260520_targeted_quality_oo_bugwood_1573009_strawberry_leaf_unsupported.jpg,strawberry__leaf,ood,strawberry_leaf_unsupported,https://bugwoodcloud.org/images/768x512/1573009.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=1573009,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,418aa45f6138f2e8c832074b6ec60dbebc47801db4834be03192fde4875101e7,Clean unsupported strawberry leaf disease image from Bugwood for low-priority OOD staging.,780,522,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__leaf\ood\strawberry_leaf_unsupported\20260520_targeted_quality_oo_bugwood_5543241_strawberry_leaf_unsupported.jpg,strawberry__leaf,ood,strawberry_leaf_unsupported,https://bugwoodcloud.org/images/768x512/5543241.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5543241,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,840f6cb0ca461fb55aeb8a532c3d65ad4043f4bd623cb465a2365a2f026027ea,Clean unsupported strawberry leaf disease image from Bugwood for low-priority OOD staging.,768,576,bugwood
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__leaf\ood\strawberry_leaf_unsupported\20260520_targeted_quality_oo_bugwood_5369108_strawberry_leaf_unsupported.jpg,strawberry__leaf,ood,strawberry_leaf_unsupported,https://bugwoodcloud.org/images/768x512/5369108.jpg,https://www.invasive.org/browse/detail.cfm?imgnum=5369108,Bugwood/Invasive.org source page; review exact page license before publication; Bugwood/Invasive.org,cbf5c18d85d5036d59e04bf4e4689c29ea9f19768e66391b19d7c8873d421369,Clean unsupported strawberry leaf disease image from Bugwood for low-priority OOD staging.,767,575,bugwood
