ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.563585638999939,tomato,fruit,,,"[0.0, 5.0627899169921875, 639.0150756835938, 639.5718994140625]",0.9898947427421877,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.563585638999939,grounding_dino,34,ok,,full_image,full_image,domates_gray_mold_meyve,0.9745108485221863,False,0.7981416583061218,domates_gray_mold_meyve,0.9745108485221863,False,,,,False,,113.48995299999842,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5230659246444702,tomato,fruit,pumpkin,unknown,"[121.65897369384766, 55.67852020263672, 496.72467041015625, 533.9887084960938]",0.4379827734833843,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.5230659246444702,grounding_dino,16,ok,,full_image,full_image,domates_gray_mold_meyve,0.9922145009040833,False,-0.16358867287635803,domates_gray_mold_meyve,0.9922145009040833,False,domates_gray_mold_meyve,0.9807274341583252,False,False,-0.011487066745758057,223.0121299999155,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7770523428916931,tomato,fruit,rose,unknown,"[197.5112762451172, 191.0449981689453, 470.6014404296875, 509.22021484375]",0.21213506387007727,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.7770523428916931,grounding_dino,16,ok,,full_image,full_image,domates_gray_mold_meyve,0.9919622540473938,False,0.5533915758132935,domates_gray_mold_meyve,0.9919622540473938,False,domates_gray_mold_meyve,0.922523021697998,False,False,-0.06943923234939575,222.87590800010548,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.93140709400177,tomato,fruit,,,"[123.94804382324219, 125.88560485839844, 470.072265625, 572.2225341796875]",0.37716802324882165,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.93140709400177,grounding_dino,8,ok,,router_primary_roi,router_primary_roi,domates_gray_mold_meyve,0.8503631353378296,False,1.1808973550796509,domates_gray_mold_meyve,0.549352765083313,False,domates_gray_mold_meyve,0.8503631353378296,False,False,0.3010103702545166,224.0841679999903,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_19_zoom_4_jpg.rf.cb3251244e7c5b49fd4202e28448f105.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7018327116966248,tomato,fruit,,,"[0.051174163818359375, 20.263385772705078, 468.2661437988281, 469.4356689453125]",0.5134501633948985,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.7018327116966248,grounding_dino,80,ok,,full_image,full_image,domates_gray_mold_meyve,0.9894535541534424,False,-0.2907916307449341,domates_gray_mold_meyve,0.9894535541534424,False,domates_gray_mold_meyve,0.9910235404968262,False,False,0.001569986343383789,224.17224699984217,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_jpg.rf.49d5143133aa9c1fd59d6811b6040639.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8906561732292175,tomato,fruit,eggplant,unknown,"[69.82308959960938, 1.3574981689453125, 636.7225341796875, 638.09423828125]",0.8812639265463748,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8906561732292175,grounding_dino,22,ok,,full_image,full_image,domates_gray_mold_meyve,0.9886578917503357,False,-0.3627850115299225,domates_gray_mold_meyve,0.9886578917503357,False,domates_gray_mold_meyve,0.9939093589782715,False,False,0.005251467227935791,222.53201499984243,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_2_jpg.rf.d18565e870a09de96a584bb22e8c9dff.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.848940372467041,tomato,fruit,pumpkin,unknown,"[3.4756851196289062, 12.071952819824219, 638.9794311523438, 639.6642456054688]",0.9737237623206481,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.848940372467041,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9958756566047668,False,-0.49422094225883484,domates_gray_mold_meyve,0.9958756566047668,False,,,,False,,112.05299499988541,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_5_jpg.rf.58f2a24823525d8047133c5badcf975e.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8341343998908997,tomato,fruit,pumpkin,unknown,"[0.9972572326660156, 15.119819641113281, 638.14404296875, 639.8224487304688]",0.9717462699344821,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.8341343998908997,grounding_dino,11,ok,,full_image,full_image,domates_gray_mold_meyve,0.990744948387146,False,0.06641218066215515,domates_gray_mold_meyve,0.990744948387146,False,,,,False,,116.61215000003722,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_20_jpg.rf.6b9b88ebae739d699814aa052f0a87d6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4503421485424042,tomato,fruit,,,"[1.4072036743164062, 3.5629844665527344, 637.0517578125, 639.421875]",0.9867681664256182,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.4503421485424042,grounding_dino,22,ok,,full_image,full_image,domates_gray_mold_meyve,0.5956128239631653,True,2.356109142303467,domates_gray_mold_meyve,0.5956128239631653,True,,,,False,,113.47883200005526,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_2_jpg.rf.9e571b18e72ab4519a9abfcb2a30c673.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9140170216560364,tomato,fruit,,,"[0.5543136596679688, 57.96712875366211, 637.303466796875, 636.66943359375]",0.8996294006969623,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9140170216560364,grounding_dino,10,ok,,full_image,full_image,domates_gray_mold_meyve,0.984328031539917,False,-0.6323687434196472,domates_gray_mold_meyve,0.984328031539917,False,domates_gray_mold_meyve,0.97571861743927,False,False,-0.008609414100646973,224.21445899976788,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_5_jpg.rf.0b9f6164847ab9553fd68035a1875b52.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9159885048866272,tomato,fruit,,,"[90.12580871582031, 2.9357147216796875, 638.4490966796875, 587.9550170898438]",0.7831535825118152,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9159885048866272,grounding_dino,9,ok,,full_image,full_image,domates_gray_mold_meyve,0.9868758916854858,False,-0.08268266171216965,domates_gray_mold_meyve,0.9868758916854858,False,domates_gray_mold_meyve,0.9836961030960083,False,False,-0.003179788589477539,224.68738800012034,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_22_jpg.rf.423f8bc4c76c25fd0660133d0f7ebfad.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.42447152522824405,tomato,fruit,tomato,fruit,"[126.2593994140625, 105.84861755371094, 507.49237060546875, 514.820068359375]",0.38064795244898275,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.42447152522824405,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.9541898369789124,False,0.8508729934692383,domates_gray_mold_meyve,0.9541898369789124,False,domates_gray_mold_meyve,0.5114315748214722,False,False,-0.4427582621574402,222.22302199998012,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_2_jpg.rf.3b72f1a8a914e70f4a670b8d4e542f00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4222282509312114,tomato,fruit,tomato,fruit,"[73.67826843261719, 0.12990951538085938, 616.1699829101562, 610.0106811523438]",0.8077521128716321,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.4222282509312114,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.9966182112693787,False,-0.8764707446098328,domates_gray_mold_meyve,0.9966182112693787,False,domates_gray_mold_meyve,0.9962965846061707,False,False,-0.0003216266632080078,226.55321799993544,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_4_jpg.rf.5424625bae11096aed64bbe572bfc254.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3295552301646079,tomato,fruit,watermelon,unknown,"[0.6408309936523438, 17.535552978515625, 629.9732666015625, 639.9492797851562]",0.9563113931812001,roi_too_large,True,True,False,router_detection,True,router_then_grounding_dino,,0.3295552301646079,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.9929377436637878,False,-0.7105830311775208,domates_gray_mold_meyve,0.9929377436637878,False,,,,False,,112.1458340001027,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_25_zoom_1_jpg.rf.1af91111e86c1572dcdbcb7e12eb5879.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9431957006454468,tomato,fruit,lemon,unknown,"[137.37205505371094, 60.22621154785156, 640.0, 640.0]",0.7114514351157908,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9431957006454468,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9954881072044373,False,-0.2717418968677521,domates_gray_mold_meyve,0.9954881072044373,False,domates_gray_mold_meyve,0.9925618767738342,False,False,-0.0029262304306030273,223.5015480000584,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_2_png.rf.3761c80ab45e4e2f1d2727b2e2c279a6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7563779354095459,tomato,fruit,,,"[0.0, 0.24486541748046875, 639.9759521484375, 640.0]",0.9995798373933098,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7563779354095459,grounding_dino,93,ok,,full_image,full_image,domates_gray_mold_meyve,0.9743733406066895,False,-0.18743832409381866,domates_gray_mold_meyve,0.9743733406066895,False,,,,False,,113.78159700007018,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_3_jpg.rf.adf80d1180b6e3f656ae2d3c7d98f4b8.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8876044750213623,tomato,fruit,eggplant,unknown,"[55.31780242919922, 58.28367233276367, 637.0238647460938, 633.0726318359375]",0.816304253651895,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8876044750213623,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9574694037437439,False,1.399897813796997,domates_gray_mold_meyve,0.9574694037437439,False,domates_gray_mold_meyve,0.9510054588317871,False,False,-0.006463944911956787,222.8401859999849,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_jpg.rf.68aa084155b012e01c79ac38ce46adae.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8028015494346619,tomato,fruit,eggplant,unknown,"[42.882537841796875, 144.29733276367188, 363.34185791015625, 617.0665283203125]",0.3698810912044587,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.8028015494346619,grounding_dino,21,ok,,full_image,full_image,domates_gray_mold_meyve,0.8989006876945496,False,1.335988998413086,domates_gray_mold_meyve,0.8989006876945496,False,domates_gray_mold_meyve,0.9468324780464172,False,False,0.047931790351867676,222.85025699989092,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_zoom_1_jpg.rf.d2230beaf7a70eb4ca477743772f7935.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7178642749786377,tomato,fruit,turmeric,unknown,"[291.3660888671875, 156.8901824951172, 640.0, 632.36669921875]",0.40470517011026913,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7178642749786377,grounding_dino,27,ok,,full_image,full_image,domates_gray_mold_meyve,0.9801648855209351,False,0.07699411362409592,domates_gray_mold_meyve,0.9801648855209351,False,domates_gray_mold_meyve,0.9331887364387512,False,False,-0.04697614908218384,223.27856600009,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_7_jpg.rf.6b0c7aa8cda89d6eb9598427e0faaeed.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8851019144058228,tomato,fruit,eggplant,unknown,"[284.8257141113281, 181.3489532470703, 557.8754272460938, 362.94635009765625]",0.12105741483416183,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.8851019144058228,grounding_dino,25,ok,,full_image,full_image,domates_gray_mold_meyve,0.9451377391815186,False,0.07214769721031189,domates_gray_mold_meyve,0.9451377391815186,False,domates_gray_mold_meyve,0.9783828854560852,False,False,0.03324514627456665,223.0007430000569,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_8_jpg.rf.1c6566fd1a71686e823ffae8e1762518.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9321964979171753,tomato,fruit,,,"[146.41162109375, 123.99787902832031, 619.50732421875, 500.5546569824219]",0.4349301602360356,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9321964979171753,grounding_dino,9,ok,,full_image,full_image,domates_gray_mold_meyve,0.9630875587463379,False,0.1661684364080429,domates_gray_mold_meyve,0.9630875587463379,False,domates_gray_mold_meyve,0.8384366631507874,False,False,-0.12465089559555054,223.4916479999356,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_9_jpg.rf.611be18e89ea5491fbc8d6dd1b310da2.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9311510920524597,tomato,fruit,eggplant,unknown,"[119.36845397949219, 26.957988739013672, 520.3302612304688, 614.0418090820312]",0.5747026113587499,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9311510920524597,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.617518424987793,False,1.0897706747055054,domates_gray_mold_meyve,0.617518424987793,False,domates_gray_mold_meyve,0.6140757203102112,False,False,-0.003442704677581787,224.03665299998465,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_anthracnose_8_zoom_1_png.rf.190db1bd9533b96b67ad8f2ba1f49ce1.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7432590126991272,tomato,fruit,eggplant,unknown,"[3.8628005981445312, 27.025184631347656, 639.441162109375, 635.2031860351562]",0.9437128360337097,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7432590126991272,grounding_dino,42,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.6798004508018494,True,6.071169853210449,domates_spotted_wilt_meyve,0.6798004508018494,True,,,,False,,113.2775789999414,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_16_jpg.rf.8431a9b3db46c4113652781fa6a2aecd.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4962343289095064,tomato,fruit,tomato,fruit,"[38.97850036621094, 0.0, 402.66827392578125, 479.3423767089844]",0.42561504014354684,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.4962343289095064,router_detection,0,,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.9356064200401306,True,2.7164993286132812,domates_gray_mold_meyve,0.5470972657203674,False,domates_blossom_end_rot_meyve,0.9356064200401306,True,True,0.3885091543197632,221.81382900021163,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_20_jpg.rf.1060fc7d2c45a1a4296c6b2927a300b7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5131399035453796,tomato,fruit,cucumber,fruit,"[4.185276031494141, 2.5310325622558594, 635.870849609375, 636.5196533203125]",0.9777379529917056,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.5131399035453796,grounding_dino,115,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9859049916267395,False,0.5782599449157715,domates_blossom_end_rot_meyve,0.9859049916267395,False,,,,False,,114.34219600005235,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_23_zoom_4_jpg.rf.0f8dd5be8609472c517e79db50f10807.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5103789567947388,tomato,fruit,pumpkin,unknown,"[0.027370452880859375, 158.18798828125, 318.10870361328125, 401.4660949707031]",0.18892144654423673,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.5103789567947388,grounding_dino,48,ok,,full_image,full_image,domates_gray_mold_meyve,0.9590306878089905,False,0.4588983356952667,domates_gray_mold_meyve,0.9590306878089905,False,domates_gray_mold_meyve,0.9456145167350769,False,False,-0.013416171073913574,223.54594599983102,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_8_zoom_1_jpg.rf.d24d93219da3d74cb7fa0e76cb2dbb4b.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8805975317955017,tomato,fruit,,,"[26.374874114990234, 0.2831268310546875, 639.8184204101562, 614.3076171875]",0.9196029318270014,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8805975317955017,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9988875985145569,False,-0.14236360788345337,domates_gray_mold_meyve,0.9988875985145569,False,,,,False,,113.0583829999523,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_14_jpg.rf.27b137e78cd184482c1695b04a4bbc9d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9023347496986389,tomato,fruit,,,"[0.24921417236328125, 0.059490203857421875, 640.0, 593.396240234375]",0.9267276662413079,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9023347496986389,grounding_dino,14,ok,,full_image,full_image,domates_gray_mold_meyve,0.9970715045928955,False,-0.8118029832839966,domates_gray_mold_meyve,0.9970715045928955,False,,,,False,,112.3003970001264,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_1_zoom_3_jpg.rf.742b319b8a1095243b31057afe173c8d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.915762186050415,tomato,fruit,eggplant,unknown,"[21.98526382446289, 0.07953643798828125, 639.7661743164062, 640.0]",0.965162711478921,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.915762186050415,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.988792359828949,False,-0.45236122608184814,domates_gray_mold_meyve,0.988792359828949,False,,,,False,,113.39931299994532,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5899233222007751,tomato,fruit,eggplant,unknown,"[2.804037094116211, 2.023165225982666, 858.0995483398438, 803.260986328125]",0.9840764748026514,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.5899233222007751,grounding_dino,45,ok,,full_image,full_image,domates_gray_mold_meyve,0.9525039792060852,False,-0.1442546248435974,domates_gray_mold_meyve,0.9525039792060852,False,,,,False,,121.26569199995174,fallback_full_image
