ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_005_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5956926345825195,tomato,fruit,eggplant,unknown,"[3.6541566848754883, 5.587494850158691, 1005.40478515625, 1150.51904296875]",0.9441480114032639,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.5956926345825195,grounding_dino,42,ok,,full_image,full_image,domates_gray_mold_meyve,0.9024878144264221,False,0.13648924231529236,domates_gray_mold_meyve,0.9024878144264221,False,,,,False,,123.03910599985102,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_008_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5132423639297485,tomato,fruit,eggplant,unknown,"[41.76194763183594, 0.8094933032989502, 631.8952026367188, 274.70599365234375]",0.23236034594181315,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.5132423639297485,grounding_dino,37,ok,,full_image,full_image,domates_gray_mold_meyve,0.9840913414955139,False,-0.48444098234176636,domates_gray_mold_meyve,0.9840913414955139,False,domates_gray_mold_meyve,0.7931903004646301,False,False,-0.1909010410308838,229.4805329997871,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_011_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8336284756660461,tomato,fruit,eggplant,unknown,"[17.227672576904297, 8.949179649353027, 1386.0555419921875, 1371.5938720703125]",0.9451604936821908,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8336284756660461,grounding_dino,26,ok,,full_image,full_image,domates_gray_mold_meyve,0.9775199294090271,False,-0.5892908573150635,domates_gray_mold_meyve,0.9775199294090271,False,,,,False,,134.77386999988994,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_015_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6050429940223694,tomato,fruit,rose,unknown,"[0.016656875610351562, 0.0820770263671875, 426.0, 384.0]",0.9997471654543233,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.6050429940223694,grounding_dino,22,ok,,full_image,full_image,domates_gray_mold_meyve,0.7718892693519592,False,1.0403947830200195,domates_gray_mold_meyve,0.7718892693519592,False,,,,False,,112.83163899997817,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_020_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9061607122421265,tomato,fruit,eggplant,unknown,"[43.498966217041016, 23.37190818786621, 1020.8536376953125, 1079.3948974609375]",0.8239536030228278,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9061607122421265,grounding_dino,14,ok,,full_image,full_image,domates_gray_mold_meyve,0.9858391880989075,False,-0.6843002438545227,domates_gray_mold_meyve,0.9858391880989075,False,domates_gray_mold_meyve,0.9858391880989075,False,False,0.0,241.50107699983892,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_023_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7196111679077148,tomato,fruit,eggplant,unknown,"[34.24345397949219, 3.5949957370758057, 1842.0010986328125, 1771.455810546875]",0.9020535583676828,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7196111679077148,grounding_dino,22,ok,,full_image,full_image,domates_gray_mold_meyve,0.9734169840812683,False,-0.3109796345233917,domates_gray_mold_meyve,0.9734169840812683,False,,,,False,,150.3347880000092,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_034_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6977804899215698,tomato,fruit,eggplant,unknown,"[1.4143623113632202, 0.5589879751205444, 1095.6456298828125, 1212.4693603515625]",0.8081479793095122,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.6977804899215698,grounding_dino,45,ok,,full_image,full_image,domates_gray_mold_meyve,0.9806486964225769,False,0.3325977027416229,domates_gray_mold_meyve,0.9806486964225769,False,domates_gray_mold_meyve,0.9958893656730652,False,False,0.015240669250488281,244.27010799990967,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_048_fruit_01.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8328379392623901,tomato,fruit,eggplant,unknown,"[22.0120792388916, 34.024208068847656, 1224.906005859375, 1124.664794921875]",0.8401486854003047,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8328379392623901,grounding_dino,47,ok,,full_image,full_image,domates_sağlıklı_meyve,0.9857417345046997,False,0.21584421396255493,domates_sağlıklı_meyve,0.9857417345046997,False,domates_sağlıklı_meyve,0.974457323551178,False,False,-0.011284410953521729,244.39384099991912,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_051_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.637006938457489,tomato,fruit,eggplant,unknown,"[26.073476791381836, 2.8800148963928223, 1496.23681640625, 1372.382568359375]",0.8452209814113771,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.637006938457489,grounding_dino,43,ok,,full_image,full_image,domates_gray_mold_meyve,0.9778417348861694,False,-0.38731029629707336,domates_gray_mold_meyve,0.9778417348861694,False,domates_gray_mold_meyve,0.9690399765968323,False,False,-0.008801758289337158,254.79526699996313,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_059_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7991507053375244,tomato,fruit,pumpkin,unknown,"[49.79180145263672, 17.676864624023438, 2012.623291015625, 2197.0927734375]",0.9146771611512892,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7991507053375244,grounding_dino,34,ok,,full_image,full_image,domates_gray_mold_meyve,0.9558992981910706,False,-0.17107835412025452,domates_gray_mold_meyve,0.9558992981910706,False,,,,False,,165.29580600013105,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_001_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.889024555683136,tomato,fruit,eggplant,unknown,"[108.95454406738281, 89.65560913085938, 1376.8701171875, 1523.98583984375]",0.7870213725058292,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.889024555683136,grounding_dino,16,ok,,full_image,full_image,domates_gray_mold_meyve,0.994845986366272,False,-0.8500442504882812,domates_gray_mold_meyve,0.994845986366272,False,domates_gray_mold_meyve,0.9962286949157715,False,False,0.0013827085494995117,258.58757100013463,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_004_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6740950912886647,tomato,fruit,tomato,leaf,"[103.0018081665039, 23.06197738647461, 1682.666015625, 1559.62548828125]",0.8392299327328436,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.6740950912886647,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.973706066608429,False,-0.42372435331344604,domates_gray_mold_meyve,0.973706066608429,False,domates_gray_mold_meyve,0.973706066608429,False,False,0.0,265.6562809997922,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_007_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8242948651313782,tomato,fruit,eggplant,unknown,"[1.6420328617095947, 0.12386441230773926, 1853.49609375, 1798.174560546875]",0.9148608317726716,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.8242948651313782,grounding_dino,21,ok,,full_image,full_image,domates_gray_mold_meyve,0.9920681715011597,False,-0.7438215017318726,domates_gray_mold_meyve,0.9920681715011597,False,,,,False,,151.0308960000657,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_010_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9034051299095154,tomato,fruit,eggplant,unknown,"[86.74467468261719, 56.73695755004883, 1920.4632568359375, 1827.774658203125]",0.8658348846987668,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9034051299095154,grounding_dino,13,ok,,full_image,full_image,domates_gray_mold_meyve,0.9707268476486206,False,-0.30634963512420654,domates_gray_mold_meyve,0.9707268476486206,False,domates_gray_mold_meyve,0.9707268476486206,False,False,0.0,276.9914620000691,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_test_L_blight_26_zoom_3_jpg.rf.7f0e787e4ef8a5052c80029f7d381ef0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6038760542869568,tomato,fruit,eggplant,unknown,"[0.00377655029296875, 0.0, 640.0, 639.9563598632812]",0.9999259118289103,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.6038760542869568,grounding_dino,93,ok,,full_image,full_image,domates_late_blight_meyve,0.990563154220581,False,-1.1134793758392334,domates_late_blight_meyve,0.990563154220581,False,,,,False,,112.91870500008372,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_29_zoom_5_jpg.rf.0454084d62d8bc7991a2fe315542e1f7.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7369754640326882,tomato,fruit,tomato,fruit,"[146.79925537109375, 49.11661148071289, 458.30352783203125, 493.71337890625]",0.33811961077972796,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.7369754640326882,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.9967370629310608,False,-1.1705703735351562,domates_late_blight_meyve,0.9967370629310608,False,domates_late_blight_meyve,0.9970135688781738,False,False,0.0002765059471130371,220.73393600021518,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_3-Copy_jpg.rf.2ed0d6056933b9aa53033d09fc03f18c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7431288957595825,tomato,fruit,eggplant,unknown,"[288.8338928222656, 0.11371612548828125, 639.597900390625, 615.79052734375]",0.5272394181392229,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7431288957595825,grounding_dino,29,ok,,full_image,full_image,domates_late_blight_meyve,0.9384920597076416,False,-0.2170834243297577,domates_late_blight_meyve,0.9384920597076416,False,domates_late_blight_meyve,0.9029808640480042,False,False,-0.03551119565963745,228.56692399977874,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_jpg.rf.6527bb375e4129d56184cc09fcf0cce0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8663482069969177,tomato,fruit,eggplant,unknown,"[109.849853515625, 41.91343307495117, 560.3665771484375, 588.909423828125]",0.6016377968613381,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8663482069969177,grounding_dino,18,ok,,full_image,full_image,domates_late_blight_meyve,0.9623900055885315,False,-1.1555821895599365,domates_late_blight_meyve,0.9623900055885315,False,domates_late_blight_meyve,0.9825085401535034,False,False,0.020118534564971924,226.1977890000253,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_zoom_1_jpg.rf.8e3e547ffbd4caf222f148cbfdc9ae53.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8625466823577881,tomato,fruit,eggplant,unknown,"[112.62554168701172, 0.3215217590332031, 639.9349365234375, 626.9044189453125]",0.8066480672122835,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8625466823577881,grounding_dino,13,ok,,full_image,full_image,domates_late_blight_meyve,0.9773203134536743,False,-0.8317339420318604,domates_late_blight_meyve,0.9773203134536743,False,domates_late_blight_meyve,0.9836904406547546,False,False,0.006370127201080322,223.1954090000272,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_4_zoom_2_jpg.rf.9325d80a269329091927ad68f733166c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5943891406059265,tomato,fruit,eggplant,unknown,"[218.94046020507812, 26.257123947143555, 381.8712158203125, 225.72567749023438]",0.07934463415589263,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.5943891406059265,grounding_dino,57,ok,,full_image,full_image,domates_late_blight_meyve,0.9681792259216309,False,-0.6675843596458435,domates_late_blight_meyve,0.9681792259216309,False,domates_blossom_end_rot_meyve,0.6685277819633484,True,True,-0.29965144395828247,222.06508799990843,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_5_jpg.rf.045d610554d341e2ffb311013c8c689c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7941190004348755,tomato,fruit,eggplant,unknown,"[397.22406005859375, 73.12318420410156, 619.735595703125, 452.0103454589844]",0.2058270607588406,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7941190004348755,grounding_dino,26,ok,,router_primary_roi,router_primary_roi,domates_spotted_wilt_meyve,0.9908526539802551,False,0.41686391830444336,domates_late_blight_meyve,0.701262354850769,False,domates_spotted_wilt_meyve,0.9908526539802551,False,True,0.2895902991294861,222.63896100002967,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_7_jpg.rf.6fa866648df043b66072fb63da84510d.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.78648442029953,tomato,fruit,eggplant,unknown,"[0.0, 91.42060852050781, 335.03814697265625, 583.7301635742188]",0.40269160415558647,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.78648442029953,grounding_dino,25,ok,,full_image,full_image,domates_late_blight_meyve,0.9332406520843506,False,0.8415738344192505,domates_late_blight_meyve,0.9332406520843506,False,domates_late_blight_meyve,0.47802671790122986,False,False,-0.4552139341831207,224.1131339999356,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_9_jpg.rf.4ceae07385b13640e2d271e9f2fa7ed0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6213940382003784,tomato,fruit,potato,leaf,"[0.5063247680664062, 8.301887512207031, 637.1517944335938, 639.7113647460938]",0.981406208947346,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.6213940382003784,grounding_dino,76,ok,,full_image,full_image,domates_late_blight_meyve,0.8379392623901367,False,0.6744086742401123,domates_late_blight_meyve,0.8379392623901367,False,,,,False,,114.05038699990655,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_101_jpg.rf.80dd71eec2b1604a45d9e87f63d10236.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8319461345672607,tomato,fruit,eggplant,unknown,"[106.18698120117188, 136.77305603027344, 581.4306030273438, 560.1502075195312]",0.4912287374809637,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.8319461345672607,grounding_dino,14,ok,,full_image,full_image,domates_late_blight_meyve,0.9390519261360168,False,-0.3791474997997284,domates_late_blight_meyve,0.9390519261360168,False,domates_late_blight_meyve,0.9398972392082214,False,False,0.0008453130722045898,233.01401100002295,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_1_jpg.rf.1f83fec085657c61df5e26e65cd634b0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.57962566614151,tomato,fruit,honeydew,unknown,"[284.0579833984375, 0.004177093505859375, 639.7058715820312, 471.69769287109375]",0.40956250672898875,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.57962566614151,grounding_dino,30,ok,,full_image,full_image,domates_late_blight_meyve,0.9880204796791077,False,-0.6937874555587769,domates_late_blight_meyve,0.9880204796791077,False,domates_late_blight_meyve,0.864695131778717,False,False,-0.12332534790039062,227.4191650001285,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_2_jpg.rf.87c933da03d65a7e5ccd5db1df3fc586.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6596388816833496,tomato,fruit,eggplant,unknown,"[281.2970275878906, 224.41143798828125, 632.8965454101562, 640.0]",0.35674008304631116,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.6596388816833496,grounding_dino,31,ok,,full_image,full_image,domates_late_blight_meyve,0.9928223490715027,False,-0.9085482954978943,domates_late_blight_meyve,0.9928223490715027,False,domates_late_blight_meyve,0.7103103995323181,False,False,-0.28251194953918457,225.024502999986,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_3_jpg.rf.94859d22946212ae95cd7ca2148a00a5.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5950549840927124,tomato,fruit,chickpea,unknown,"[249.69973754882812, 154.05442810058594, 640.0, 639.9984741210938]",0.46304709154880014,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.5950549840927124,grounding_dino,26,ok,,full_image,full_image,domates_late_blight_meyve,0.9746053814888,False,-0.3022792935371399,domates_late_blight_meyve,0.9746053814888,False,domates_late_blight_meyve,0.8782808780670166,False,False,-0.09632450342178345,225.5590330000814,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_5_jpg.rf.ae71aadebb9d09a8c9ea224cd8ebbf34.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7009925246238708,tomato,fruit,eggplant,unknown,"[299.45343017578125, 0.1922607421875, 639.4579467773438, 556.7227783203125]",0.46196994532023383,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7009925246238708,grounding_dino,24,ok,,full_image,full_image,domates_late_blight_meyve,0.995667576789856,False,-1.1879712343215942,domates_late_blight_meyve,0.995667576789856,False,domates_late_blight_meyve,0.9607667326927185,False,False,-0.03490084409713745,229.05856599982144,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck12_jpg.rf.8fae2b952a77d7b941b6543e7247b61e.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7401233315467834,tomato,fruit,honeydew,unknown,"[117.86884307861328, 21.932125091552734, 541.5184936523438, 557.9159545898438]",0.5543685597659203,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.7401233315467834,grounding_dino,14,ok,,full_image,full_image,domates_late_blight_meyve,0.883732795715332,False,0.20064228773117065,domates_late_blight_meyve,0.883732795715332,False,domates_late_blight_meyve,0.7251107692718506,False,False,-0.15862202644348145,226.86859400005233,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck13_jpeg.rf.99edae068d5681d76a8c683eb70f8417.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7449637651443481,tomato,fruit,eggplant,unknown,"[45.644500732421875, 212.7850341796875, 293.83172607421875, 497.9984130859375]",0.17281815708276554,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7449637651443481,grounding_dino,25,ok,,full_image,full_image,domates_late_blight_meyve,0.9881072640419006,False,-0.16595646739006042,domates_late_blight_meyve,0.9881072640419006,False,domates_late_blight_meyve,0.8969373106956482,False,False,-0.09116995334625244,226.9574370002374,success
