ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck16_jpg.rf.fcebbbe6bdc274225a6d8f89fed2c32f.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8440854549407959,tomato,fruit,eggplant,unknown,"[111.9356918334961, 41.73379898071289, 550.7325439453125, 577.9173583984375]",0.5744034619790201,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8440854549407959,grounding_dino,17,ok,,full_image,full_image,domates_late_blight_meyve,0.8963892459869385,False,-0.8901281952857971,domates_late_blight_meyve,0.8963892459869385,False,domates_late_blight_meyve,0.943067729473114,False,False,0.04667848348617554,223.6996439999075,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck19_jpg.rf.8dd2b7c9284d24a2d74c76a53e3b7578.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7345224022865295,tomato,fruit,avocado,unknown,"[3.0617523193359375, 6.3277435302734375, 334.65087890625, 637.1607055664062]",0.5106868918549736,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7345224022865295,grounding_dino,20,ok,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.9303762316703796,True,3.6129343509674072,domates_blossom_end_rot_meyve,0.5928450226783752,True,domates_blossom_end_rot_meyve,0.9303762316703796,True,False,0.3375312089920044,224.25189199998385,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck21_jpg.rf.5c521583815e9ac0bc2e2a8b98ce0e01.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7706229090690613,tomato,fruit,pepper,bud,"[62.50715255737305, 80.29373168945312, 300.63409423828125, 593.7265014648438]",0.2984916387338174,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7706229090690613,grounding_dino,20,ok,,full_image,full_image,domates_late_blight_meyve,0.8348552584648132,False,0.21274130046367645,domates_late_blight_meyve,0.8348552584648132,False,domates_late_blight_meyve,0.7392544746398926,False,False,-0.09560078382492065,223.98495399966123,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck23_jpg.rf.7d2f18bf40f2f73186620e559986cb93.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9089599847793579,tomato,fruit,eggplant,unknown,"[97.4013900756836, 90.790771484375, 494.11175537109375, 598.667724609375]",0.49189465722494785,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9089599847793579,grounding_dino,8,ok,,full_image,full_image,domates_late_blight_meyve,0.8304278254508972,False,1.503239393234253,domates_late_blight_meyve,0.8304278254508972,False,domates_late_blight_meyve,0.8332645297050476,False,False,0.0028367042541503906,225.04115399988223,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck2_jpg.rf.be8bd16e5d71f21893d60e89b288300a.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8197479844093323,tomato,fruit,mango,unknown,"[184.48280334472656, 79.56536865234375, 614.2638549804688, 472.173828125]",0.41195233543273163,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.8197479844093323,grounding_dino,12,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.995799720287323,False,1.8652229309082031,domates_blossom_end_rot_meyve,0.995799720287323,False,domates_blossom_end_rot_meyve,0.9851657152175903,True,False,-0.010634005069732666,222.81080699985978,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_16_jpg.rf.acd5f4eaff453da96782eb7a921422c6.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7981395689183743,tomato,fruit,tomato,fruit,"[67.23527526855469, 1.4544105529785156, 640.0, 638.777587890625]",0.8912017437323417,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.7981395689183743,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.8252087235450745,False,0.18401743471622467,domates_late_blight_meyve,0.8252087235450745,False,domates_late_blight_meyve,0.7718056440353394,False,False,-0.05340307950973511,225.67398900014268,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_26_zoom_4_jpg.rf.be841a5840de1961887e845cb93d1747.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6605538129806519,tomato,fruit,eggplant,unknown,"[0.0, 0.0, 639.99658203125, 639.7785034179688]",0.9996485728627158,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.6605538129806519,grounding_dino,86,ok,,full_image,full_image,domates_late_blight_meyve,0.9499217867851257,False,-0.4662427008152008,domates_late_blight_meyve,0.9499217867851257,False,,,,False,,114.86684600004082,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_32_zoom_2_jpg.rf.71ccf48d874c5766b352d3fc57b7b438.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7926749587059021,tomato,fruit,eggplant,unknown,"[24.847984313964844, 0.0435638427734375, 566.1112060546875, 640.0]",0.8456662168168251,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7926749587059021,grounding_dino,15,ok,,full_image,full_image,domates_late_blight_meyve,0.9842290878295898,False,-1.16367769241333,domates_late_blight_meyve,0.9842290878295898,False,domates_late_blight_meyve,0.988856852054596,False,False,0.0046277642250061035,226.36117200022454,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_LateBlight_108_zoom_4_jpg.rf.6eb03a33b728c0a69216d8572bbf5d44.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.35406099572211974,tomato,fruit,tomato,leaf,"[298.049560546875, 38.50522994995117, 405.0706787109375, 253.51531982421875]",0.056178272057860565,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.35406099572211974,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.9905439615249634,False,-0.7232373356819153,domates_late_blight_meyve,0.9905439615249634,False,domates_spotted_wilt_meyve,0.9821558594703674,True,True,-0.008388102054595947,224.4748799998888,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_168.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5589922666549683,tomato,fruit,eggplant,unknown,"[0.01316070556640625, 0.11586713790893555, 640.0, 390.470703125]",0.9957826757281386,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.5589922666549683,grounding_dino,55,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.6258641481399536,True,6.851099014282227,domates_spotted_wilt_meyve,0.6258641481399536,True,,,,False,,113.59803100003774,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_186.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7208432555198669,tomato,fruit,eggplant,unknown,"[334.7830810546875, 95.34814453125, 570.54248046875, 315.9835205078125]",0.18142042316451676,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.7208432555198669,grounding_dino,30,ok,,full_image,full_image,domates_late_blight_meyve,0.7489234805107117,False,-0.1212327778339386,domates_late_blight_meyve,0.7489234805107117,False,domates_late_blight_meyve,0.6246947646141052,False,False,-0.12422871589660645,225.73413800000708,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9169332385063171,tomato,fruit,pumpkin,unknown,"[98.15009307861328, 43.80949401855469, 402.408203125, 358.5529479980469]",0.5117608467990498,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9169332385063171,grounding_dino,9,ok,,full_image,full_image,domates_late_blight_meyve,0.8050310611724854,False,-0.09717968106269836,domates_late_blight_meyve,0.8050310611724854,False,domates_late_blight_meyve,0.6873069405555725,False,False,-0.11772412061691284,233.43880700008413,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_3.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7598894834518433,tomato,fruit,eggplant,unknown,"[797.335693359375, 174.86196899414062, 1458.4173583984375, 807.8192749023438]",0.21793566129605946,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7598894834518433,grounding_dino,18,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.9047978520393372,True,3.022554636001587,domates_spotted_wilt_meyve,0.9047978520393372,True,domates_spotted_wilt_meyve,0.93841153383255,True,False,0.03361368179321289,241.98710099972232,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_39.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9090502262115479,tomato,fruit,eggplant,unknown,"[180.96205139160156, 77.43816375732422, 499.876220703125, 382.8385009765625]",0.29654273185888597,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9090502262115479,grounding_dino,9,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.7533624768257141,True,3.2561745643615723,domates_blossom_end_rot_meyve,0.7533624768257141,True,domates_blossom_end_rot_meyve,0.8264517188072205,True,False,0.07308924198150635,229.29111600001306,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_83.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6204802393913269,tomato,fruit,eggplant,unknown,"[126.0813980102539, 62.33747482299805, 595.3374633789062, 478.8189392089844]",0.18095967895994672,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.6204802393913269,grounding_dino,196,ok,,router_primary_roi,router_primary_roi,domates_late_blight_meyve,0.9875226616859436,False,-0.43718579411506653,domates_late_blight_meyve,0.8550440669059753,False,domates_late_blight_meyve,0.9875226616859436,False,False,0.13247859477996826,230.06379099979313,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0044.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6144680380821228,tomato,fruit,eggplant,unknown,"[867.964111328125, 240.31837463378906, 1175.125244140625, 519.6851196289062]",0.08273038805478525,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.6144680380821228,grounding_dino,58,ok,,full_image,full_image,domates_late_blight_meyve,0.935038149356842,False,-0.09695351123809814,domates_late_blight_meyve,0.935038149356842,False,domates_gray_mold_meyve,0.29561612010002136,True,True,-0.6394220292568207,240.7832439998856,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0092.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7911094427108765,tomato,fruit,pumpkin,unknown,"[286.0167541503906, 17.971317291259766, 916.3643188476562, 661.4553833007812]",0.5007637209019709,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7911094427108765,grounding_dino,18,ok,,full_image,full_image,domates_late_blight_meyve,0.8050397634506226,False,0.10571271181106567,domates_late_blight_meyve,0.8050397634506226,False,domates_late_blight_meyve,0.7009007334709167,False,False,-0.10413902997970581,239.67890099993383,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8171776912094448,tomato,fruit,tomato,fruit,"[2.2386741638183594, 0.5075781345367432, 637.8758544921875, 520.9232177734375]",0.9882753638230626,roi_too_large,True,True,False,router_detection,True,router_then_grounding_dino,,0.8171776912094448,router_detection,0,,,full_image,full_image,domates_blossom_end_rot_meyve,0.6685355305671692,False,1.3203715085983276,domates_blossom_end_rot_meyve,0.6685355305671692,False,,,,False,,112.62644800012822,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h13_jpg.rf.da8819433f2f934fa2ff99ff0c7c5468.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.738700019351001,tomato,fruit,tomato,fruit,"[394.20361328125, 336.0020446777344, 569.4635620117188, 428.69049072265625]",0.0396596003460445,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.738700019351001,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.9966157078742981,False,-0.2963610291481018,domates_sağlıklı_meyve,0.9966157078742981,False,domates_spotted_wilt_meyve,0.43385449051856995,True,True,-0.5627612173557281,229.95764200004487,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h52_jpg.rf.8846f3cd7c518474c7f643f09be00a2c.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.5831297822471317,tomato,fruit,tomato,leaf,"[306.490966796875, 294.2658996582031, 369.74371337890625, 460.649169921875]",0.025693844798529427,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.5831297822471317,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.696429431438446,False,0.2009362131357193,domates_sağlıklı_meyve,0.696429431438446,False,domates_antraknoz_meyve,0.4545390009880066,True,True,-0.24189043045043945,222.54889100008768,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h58_jpg.rf.8ba5ca3389b8f3543400f0da664a73b5.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7691197395324707,tomato,fruit,eggplant,unknown,"[129.34710693359375, 17.974796295166016, 475.0346374511719, 576.512939453125]",0.47138591652379974,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7691197395324707,grounding_dino,92,ok,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.7361273765563965,True,2.598104953765869,domates_blossom_end_rot_meyve,0.6198385953903198,False,domates_blossom_end_rot_meyve,0.7361273765563965,True,False,0.11628878116607666,225.3541719999248,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h61_jpg.rf.92ddde0419354ab344451683ba153c47.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.6075115203857422,tomato,fruit,tomato,leaf,"[0.05352020263671875, 0.104522705078125, 640.0, 640.0]",0.9997530716141085,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.6075115203857422,grounding_dino,87,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.5172994136810303,True,2.587972402572632,domates_blossom_end_rot_meyve,0.5172994136810303,True,,,,False,,112.48224700011633,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h68_jpg.rf.302b70de0fcfce8aee4dcff4ffab2664.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.6470499634742737,tomato,fruit,honeydew,unknown,"[117.74422454833984, 309.96728515625, 310.63800048828125, 506.7164611816406]",0.09265549676906687,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.6470499634742737,grounding_dino,62,ok,,router_primary_roi,router_primary_roi,domates_spotted_wilt_meyve,0.7227398157119751,True,9.832354545593262,domates_sağlıklı_meyve,0.45324188470840454,False,domates_spotted_wilt_meyve,0.7227398157119751,True,True,0.26949793100357056,222.2247919999063,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h72_jpg.rf.ea54c563e200d89fe640dc25d1de77b4.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7370330473801374,tomato,fruit,tomato,fruit,"[132.259521484375, 512.4954223632812, 194.97840881347656, 623.8958740234375]",0.01705789154317472,roi_too_small,True,True,False,router_detection,True,router_then_grounding_dino,,0.7370330473801374,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.4264069199562073,False,0.03032192587852478,domates_sağlıklı_meyve,0.4264069199562073,False,,,,False,,111.8360919999759,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h79_jpg.rf.06c151efbe0092df302d1602f46c9228.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.837631302495306,tomato,fruit,tomato,leaf,"[0.3380775451660156, 3.5190391540527344, 639.1198120117188, 637.547119140625]",0.98878309725176,roi_too_large,True,True,False,router_detection,True,router_then_grounding_dino,,0.837631302495306,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.4562099575996399,False,-0.2570366859436035,domates_sağlıklı_meyve,0.4562099575996399,False,,,,False,,112.69859899994117,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h81_jpg.rf.f15cfb7dc7f11ca2938306902fd1cee9.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.6816555857658386,tomato,fruit,eggplant,unknown,"[456.59912109375, 134.72547912597656, 633.1460571289062, 409.3666076660156]",0.11837658631098975,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.6816555857658386,grounding_dino,61,ok,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.99250727891922,True,2.5196762084960938,domates_sağlıklı_meyve,0.6466254591941833,False,domates_blossom_end_rot_meyve,0.99250727891922,True,True,0.3458818197250366,219.51482600002237,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_valid_h1_jpg.rf.d97cd11c9079639c4bdc26d85ced5e19.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.8553435206413269,tomato,fruit,walnut,unknown,"[25.97637176513672, 11.675872802734375, 617.5601806640625, 613.9488525390625]",0.869860701536432,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8553435206413269,grounding_dino,14,ok,,full_image,full_image,domates_sağlıklı_meyve,0.9940654039382935,False,0.5110102295875549,domates_sağlıklı_meyve,0.9940654039382935,False,domates_sağlıklı_meyve,0.9940654039382935,False,False,0.0,227.9472270001861,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot10-Copy-2-_jpg.rf.5d46b7e6ba93ae443458d036e27df4fd.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.825666069984436,tomato,fruit,banana,unknown,"[48.50687026977539, 0.19979476928710938, 560.96142578125, 638.5800170898438]",0.7986837233315361,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.825666069984436,grounding_dino,19,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.8759018778800964,True,3.050204277038574,domates_spotted_wilt_meyve,0.8759018778800964,True,domates_spotted_wilt_meyve,0.8609951734542847,True,False,-0.014906704425811768,223.64397699993788,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot21-Copy-2-_jpg.rf.a58777657e6c00e2598207aaa0cca4b9.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.6462183432452524,tomato,fruit,tomato,fruit,"[155.7398681640625, 366.67138671875, 252.98251342773438, 556.8569946289062]",0.04515173731509549,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.6462183432452524,router_detection,0,,,router_primary_roi,router_primary_roi,domates_spotted_wilt_meyve,0.9953651428222656,True,3.4170193672180176,domates_spotted_wilt_meyve,0.8208585381507874,True,domates_spotted_wilt_meyve,0.9953651428222656,True,False,0.17450660467147827,222.1465270004046,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot25-Copy-2-_jpg.rf.15c91668c7f559c22c7c440c845133cf.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.5800223246843843,tomato,fruit,tomato,fruit,"[7.133388519287109, 331.9543151855469, 300.4290466308594, 623.82177734375]",0.20899282078868311,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.5800223246843843,router_detection,0,,,full_image,full_image,domates_spotted_wilt_meyve,0.9994027614593506,False,0.8686738014221191,domates_spotted_wilt_meyve,0.9994027614593506,False,domates_spotted_wilt_meyve,0.995672345161438,True,False,-0.0037304162979125977,222.9053369999292,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot8-Copy-2-_jpg.rf.15c0fa2610b7f2f1e06367f1aa9b08d0.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.9004233479499817,tomato,fruit,eggplant,unknown,"[108.94792175292969, 27.983932495117188, 494.8704528808594, 600.0341186523438]",0.5389820697607428,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9004233479499817,grounding_dino,10,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.9913210272789001,False,2.3010873794555664,domates_spotted_wilt_meyve,0.9913210272789001,False,domates_spotted_wilt_meyve,0.9987912774085999,False,False,0.007470250129699707,224.99072499977046,success
