ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6845606565475464,tomato,fruit,,,"[0.0, 4.224491119384766, 639.6698608398438, 639.520263671875]",0.9921375938007628,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.6845606565475464,grounding_dino,34,ok,,full_image,full_image,domates_gray_mold_meyve,0.9745108485221863,False,0.7981416583061218,domates_gray_mold_meyve,0.9745108485221863,False,,,,False,,114.25721999967209,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9040936231613159,tomato,fruit,pumpkin,unknown,"[121.89698791503906, 55.52562713623047, 598.9803466796875, 533.7849731445312]",0.5570546268413679,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9040936231613159,grounding_dino,15,ok,,full_image,full_image,domates_gray_mold_meyve,0.9922145009040833,False,-0.16358867287635803,domates_gray_mold_meyve,0.9922145009040833,False,domates_gray_mold_meyve,0.9812962412834167,False,False,-0.010918259620666504,226.35613100101182,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8758475184440613,tomato,fruit,rose,unknown,"[144.1169891357422, 15.063304901123047, 470.6452941894531, 509.2513427734375]",0.3939608944928368,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8758475184440613,grounding_dino,15,ok,,full_image,full_image,domates_gray_mold_meyve,0.9919622540473938,False,0.5533915758132935,domates_gray_mold_meyve,0.9919622540473938,False,domates_gray_mold_meyve,0.9755335450172424,False,False,-0.016428709030151367,227.82147500038263,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9360953569412231,tomato,fruit,,,"[124.44525146484375, 126.28553771972656, 469.1944885253906, 571.9171142578125]",0.3750760400917818,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9360953569412231,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.549352765083313,False,1.700738549232483,domates_gray_mold_meyve,0.549352765083313,False,domates_gray_mold_meyve,0.8674184679985046,False,False,0.31806570291519165,222.18980999969062,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_19_zoom_4_jpg.rf.cb3251244e7c5b49fd4202e28448f105.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6663933992385864,tomato,fruit,,,"[0.15857696533203125, 21.57276153564453, 468.43646240234375, 468.9868469238281]",0.5115090864753741,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.6663933992385864,grounding_dino,80,ok,,full_image,full_image,domates_gray_mold_meyve,0.9894535541534424,False,-0.2907916307449341,domates_gray_mold_meyve,0.9894535541534424,False,domates_gray_mold_meyve,0.9910584092140198,False,False,0.0016048550605773926,223.46180199929222,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_jpg.rf.49d5143133aa9c1fd59d6811b6040639.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8906561732292175,tomato,fruit,eggplant,unknown,"[69.82308959960938, 1.3574981689453125, 636.7225341796875, 638.09423828125]",0.8812639265463748,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8906561732292175,grounding_dino,21,ok,,full_image,full_image,domates_gray_mold_meyve,0.9886578917503357,False,-0.3627850115299225,domates_gray_mold_meyve,0.9886578917503357,False,domates_gray_mold_meyve,0.9939093589782715,False,False,0.005251467227935791,236.40489099943807,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_2_jpg.rf.d18565e870a09de96a584bb22e8c9dff.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8808802962303162,tomato,fruit,pumpkin,unknown,"[2.5141334533691406, 8.830108642578125, 639.4144287109375, 639.7176513671875]",0.980987456629945,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8808802962303162,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9958756566047668,False,-0.49422094225883484,domates_gray_mold_meyve,0.9958756566047668,False,,,,False,,113.67233900000429,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_5_jpg.rf.58f2a24823525d8047133c5badcf975e.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8770408630371094,tomato,fruit,pumpkin,unknown,"[0.7472610473632812, 14.79970932006836, 638.3065795898438, 639.7135009765625]",0.97270412879959,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8770408630371094,grounding_dino,9,ok,,full_image,full_image,domates_gray_mold_meyve,0.990744948387146,False,0.06641218066215515,domates_gray_mold_meyve,0.990744948387146,False,,,,False,,114.2580639998414,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_20_jpg.rf.6b9b88ebae739d699814aa052f0a87d6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8372214436531067,tomato,fruit,,,"[2.2399330139160156, 3.333415985107422, 637.589599609375, 639.19091796875]",0.9863082321472869,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8372214436531067,grounding_dino,20,ok,,full_image,full_image,domates_gray_mold_meyve,0.5956128239631653,True,2.356109142303467,domates_gray_mold_meyve,0.5956128239631653,True,,,,False,,113.40164499961247,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_2_jpg.rf.9e571b18e72ab4519a9abfcb2a30c673.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9140170216560364,tomato,fruit,,,"[0.5543136596679688, 57.96712875366211, 637.303466796875, 636.66943359375]",0.8996294006969623,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9140170216560364,grounding_dino,10,ok,,full_image,full_image,domates_gray_mold_meyve,0.984328031539917,False,-0.6323687434196472,domates_gray_mold_meyve,0.984328031539917,False,domates_gray_mold_meyve,0.97571861743927,False,False,-0.008609414100646973,228.1267399994249,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_5_jpg.rf.0b9f6164847ab9553fd68035a1875b52.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9159885048866272,tomato,fruit,,,"[90.12580871582031, 2.9357147216796875, 638.4490966796875, 587.9550170898438]",0.7831535825118152,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9159885048866272,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9868758916854858,False,-0.08268266171216965,domates_gray_mold_meyve,0.9868758916854858,False,domates_gray_mold_meyve,0.9836961030960083,False,False,-0.003179788589477539,224.84705299939378,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_22_jpg.rf.423f8bc4c76c25fd0660133d0f7ebfad.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.42447152522824405,tomato,fruit,tomato,fruit,"[126.2593994140625, 105.84861755371094, 507.49237060546875, 514.820068359375]",0.38064795244898275,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.42447152522824405,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.9541898369789124,False,0.8508729934692383,domates_gray_mold_meyve,0.9541898369789124,False,domates_gray_mold_meyve,0.5114315748214722,False,False,-0.4427582621574402,223.27238699926966,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_2_jpg.rf.3b72f1a8a914e70f4a670b8d4e542f00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4222282509312114,tomato,fruit,tomato,fruit,"[73.67826843261719, 0.12990951538085938, 616.1699829101562, 610.0106811523438]",0.8077521128716321,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.4222282509312114,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.9966182112693787,False,-0.8764707446098328,domates_gray_mold_meyve,0.9966182112693787,False,domates_gray_mold_meyve,0.9962965846061707,False,False,-0.0003216266632080078,226.2316420001298,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_4_jpg.rf.5424625bae11096aed64bbe572bfc254.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3295552301646079,tomato,fruit,watermelon,unknown,"[0.6408309936523438, 17.535552978515625, 629.9732666015625, 639.9492797851562]",0.9563113931812001,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,router_detection,True,router_then_grounding_dino,,0.3295552301646079,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.9929377436637878,False,-0.7105830311775208,domates_gray_mold_meyve,0.9929377436637878,False,,,,False,,115.67288600053871,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_25_zoom_1_jpg.rf.1af91111e86c1572dcdbcb7e12eb5879.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9431957006454468,tomato,fruit,lemon,unknown,"[137.37205505371094, 60.22621154785156, 640.0, 640.0]",0.7114514351157908,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9431957006454468,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9954881072044373,False,-0.2717418968677521,domates_gray_mold_meyve,0.9954881072044373,False,domates_gray_mold_meyve,0.9925618767738342,False,False,-0.0029262304306030273,225.5039219999162,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_2_png.rf.3761c80ab45e4e2f1d2727b2e2c279a6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7719980478286743,tomato,fruit,,,"[0.0, 0.23220062255859375, 639.9335327148438, 640.0]",0.9995333690742371,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.7719980478286743,grounding_dino,77,ok,,full_image,full_image,domates_gray_mold_meyve,0.9743733406066895,False,-0.18743832409381866,domates_gray_mold_meyve,0.9743733406066895,False,,,,False,,114.18227400008618,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_3_jpg.rf.adf80d1180b6e3f656ae2d3c7d98f4b8.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9215965867042542,tomato,fruit,eggplant,unknown,"[56.151161193847656, 58.1926155090332, 638.40771484375, 633.5093994140625]",0.8178270699548045,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9215965867042542,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9574694037437439,False,1.399897813796997,domates_gray_mold_meyve,0.9574694037437439,False,domates_gray_mold_meyve,0.9527783989906311,False,False,-0.004691004753112793,224.18328799994924,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_jpg.rf.68aa084155b012e01c79ac38ce46adae.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8020042181015015,tomato,fruit,eggplant,unknown,"[42.848968505859375, 144.26174926757812, 363.1561279296875, 616.7237548828125]",0.3694652415876476,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.8020042181015015,grounding_dino,24,ok,,full_image,full_image,domates_gray_mold_meyve,0.8989006876945496,False,1.335988998413086,domates_gray_mold_meyve,0.8989006876945496,False,domates_gray_mold_meyve,0.9468324780464172,False,False,0.047931790351867676,222.30027800014796,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_zoom_1_jpg.rf.d2230beaf7a70eb4ca477743772f7935.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7178642749786377,tomato,fruit,turmeric,unknown,"[291.3660888671875, 156.8901824951172, 640.0, 632.36669921875]",0.40470517011026913,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7178642749786377,grounding_dino,26,ok,,full_image,full_image,domates_gray_mold_meyve,0.9801648855209351,False,0.07699411362409592,domates_gray_mold_meyve,0.9801648855209351,False,domates_gray_mold_meyve,0.9331887364387512,False,False,-0.04697614908218384,227.63220899923908,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_7_jpg.rf.6b0c7aa8cda89d6eb9598427e0faaeed.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8520529866218567,tomato,fruit,eggplant,unknown,"[285.32708740234375, 181.36013793945312, 557.6032104492188, 362.6897888183594]",0.12053646077820304,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8520529866218567,grounding_dino,36,ok,,full_image,full_image,domates_gray_mold_meyve,0.9451377391815186,False,0.07214769721031189,domates_gray_mold_meyve,0.9451377391815186,False,domates_gray_mold_meyve,0.9771851897239685,False,False,0.03204745054244995,222.04782199969486,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_8_jpg.rf.1c6566fd1a71686e823ffae8e1762518.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9321964979171753,tomato,fruit,,,"[146.41162109375, 123.99787902832031, 619.50732421875, 500.5546569824219]",0.4349301602360356,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9321964979171753,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9630875587463379,False,0.1661684364080429,domates_gray_mold_meyve,0.9630875587463379,False,domates_gray_mold_meyve,0.8384366631507874,False,False,-0.12465089559555054,223.03498899964325,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_9_jpg.rf.611be18e89ea5491fbc8d6dd1b310da2.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9311510920524597,tomato,fruit,eggplant,unknown,"[119.36845397949219, 26.957988739013672, 520.3302612304688, 614.0418090820312]",0.5747026113587499,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9311510920524597,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.617518424987793,False,1.0897706747055054,domates_gray_mold_meyve,0.617518424987793,False,domates_gray_mold_meyve,0.6140757203102112,False,False,-0.003442704677581787,228.17574699911347,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_anthracnose_8_zoom_1_png.rf.190db1bd9533b96b67ad8f2ba1f49ce1.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8455578088760376,tomato,fruit,eggplant,unknown,"[0.8509445190429688, 0.6143379211425781, 640.0, 637.7035522460938]",0.9941283437326601,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8455578088760376,grounding_dino,37,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.6798004508018494,True,6.071169853210449,domates_spotted_wilt_meyve,0.6798004508018494,True,,,,False,,112.86939999990864,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_16_jpg.rf.8431a9b3db46c4113652781fa6a2aecd.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4962343289095064,tomato,fruit,tomato,fruit,"[38.97850036621094, 0.0, 402.66827392578125, 479.3423767089844]",0.42561504014354684,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict;roi_confidence_leads,0.7,router_detection,True,router_then_grounding_dino,,0.4962343289095064,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.5470972657203674,False,1.1678217649459839,domates_gray_mold_meyve,0.5470972657203674,False,domates_blossom_end_rot_meyve,0.9356064200401306,True,True,0.3885091543197632,224.115138000343,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_20_jpg.rf.1060fc7d2c45a1a4296c6b2927a300b7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.733687698841095,tomato,fruit,cucumber,fruit,"[2.331981658935547, 1.3985443115234375, 637.4274291992188, 637.8232421875]",0.9867930378985177,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.733687698841095,grounding_dino,102,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9859049916267395,False,0.5782599449157715,domates_blossom_end_rot_meyve,0.9859049916267395,False,,,,False,,113.96477200014488,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_23_zoom_4_jpg.rf.0f8dd5be8609472c517e79db50f10807.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5103789567947388,tomato,fruit,pumpkin,unknown,"[0.027370452880859375, 158.18798828125, 318.10870361328125, 401.4660949707031]",0.18892144654423673,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.5103789567947388,grounding_dino,53,ok,,full_image,full_image,domates_gray_mold_meyve,0.9590306878089905,False,0.4588983356952667,domates_gray_mold_meyve,0.9590306878089905,False,domates_gray_mold_meyve,0.9456145167350769,False,False,-0.013416171073913574,228.76483000072767,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_8_zoom_1_jpg.rf.d24d93219da3d74cb7fa0e76cb2dbb4b.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9184377193450928,tomato,fruit,,,"[26.720714569091797, 0.022373199462890625, 639.90673828125, 615.039794921875]",0.9207033382316148,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9184377193450928,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.9988875985145569,False,-0.14236360788345337,domates_gray_mold_meyve,0.9988875985145569,False,,,,False,,114.12024200035376,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_14_jpg.rf.27b137e78cd184482c1695b04a4bbc9d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9023347496986389,tomato,fruit,,,"[0.24921417236328125, 0.059490203857421875, 640.0, 593.396240234375]",0.9267276662413079,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9023347496986389,grounding_dino,13,ok,,full_image,full_image,domates_gray_mold_meyve,0.9970715045928955,False,-0.8118029832839966,domates_gray_mold_meyve,0.9970715045928955,False,,,,False,,114.54237999987527,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_1_zoom_3_jpg.rf.742b319b8a1095243b31057afe173c8d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9161312580108643,tomato,fruit,eggplant,unknown,"[0.11081695556640625, 0.00858306884765625, 640.0, 640.0]",0.9998134397839955,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9161312580108643,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.988792359828949,False,-0.45236122608184814,domates_gray_mold_meyve,0.988792359828949,False,,,,False,,113.13074600002437,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8011701703071594,tomato,fruit,eggplant,unknown,"[1.9046173095703125, 1.4451316595077515, 857.635986328125, 803.5618286132812]",0.9856579404421895,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8011701703071594,grounding_dino,48,ok,,full_image,full_image,domates_gray_mold_meyve,0.9525039792060852,False,-0.1442546248435974,domates_gray_mold_meyve,0.9525039792060852,False,,,,False,,119.81261399978393,success
