ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck16_jpg.rf.fcebbbe6bdc274225a6d8f89fed2c32f.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8440854549407959,tomato,fruit,eggplant,unknown,"[111.9356918334961, 41.73379898071289, 550.7325439453125, 577.9173583984375]",0.5744034619790201,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8440854549407959,grounding_dino,20,ok,,full_image,full_image,domates_late_blight_meyve,0.8963892459869385,False,-0.8901281952857971,domates_late_blight_meyve,0.8963892459869385,False,domates_late_blight_meyve,0.943067729473114,False,False,0.04667848348617554,225.6073420003304,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck19_jpg.rf.8dd2b7c9284d24a2d74c76a53e3b7578.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.750007152557373,tomato,fruit,avocado,unknown,"[2.673473358154297, 6.180667877197266, 334.9298095703125, 637.2254638671875]",0.5118863083529859,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.750007152557373,grounding_dino,22,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.5928450226783752,True,2.633584976196289,domates_blossom_end_rot_meyve,0.5928450226783752,True,domates_blossom_end_rot_meyve,0.9303762316703796,True,False,0.3375312089920044,224.17253000003257,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck21_jpg.rf.5c521583815e9ac0bc2e2a8b98ce0e01.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7722821831703186,tomato,fruit,pepper,bud,"[62.198707580566406, 80.03007507324219, 300.89111328125, 593.9299926757812]",0.29947267485823514,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.7722821831703186,grounding_dino,19,ok,,full_image,full_image,domates_late_blight_meyve,0.8348552584648132,False,0.21274130046367645,domates_late_blight_meyve,0.8348552584648132,False,domates_late_blight_meyve,0.7296157479286194,False,False,-0.10523951053619385,224.39477300031285,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck23_jpg.rf.7d2f18bf40f2f73186620e559986cb93.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9156190752983093,tomato,fruit,eggplant,unknown,"[98.02497863769531, 89.33860778808594, 493.18475341796875, 600.991943359375]",0.4936152755125153,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9156190752983093,grounding_dino,8,ok,,full_image,full_image,domates_late_blight_meyve,0.8304278254508972,False,1.503239393234253,domates_late_blight_meyve,0.8304278254508972,False,domates_late_blight_meyve,0.8845586180686951,False,False,0.05413079261779785,223.96764600034658,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck2_jpg.rf.be8bd16e5d71f21893d60e89b288300a.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8197479844093323,tomato,fruit,mango,unknown,"[184.48280334472656, 79.56536865234375, 614.2638549804688, 472.173828125]",0.41195233543273163,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.8197479844093323,grounding_dino,9,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.995799720287323,False,1.8652229309082031,domates_blossom_end_rot_meyve,0.995799720287323,False,domates_blossom_end_rot_meyve,0.9851657152175903,True,False,-0.010634005069732666,223.02024800046638,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_16_jpg.rf.acd5f4eaff453da96782eb7a921422c6.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7981395689183743,tomato,fruit,tomato,fruit,"[67.23527526855469, 1.4544105529785156, 640.0, 638.777587890625]",0.8912017437323417,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.7981395689183743,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.8252087235450745,False,0.18401743471622467,domates_late_blight_meyve,0.8252087235450745,False,domates_late_blight_meyve,0.7718056440353394,False,False,-0.05340307950973511,225.33263799959968,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_26_zoom_4_jpg.rf.be841a5840de1961887e845cb93d1747.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7462688088417053,tomato,fruit,eggplant,unknown,"[0.04802703857421875, 0.0, 640.0, 639.9689331054688]",0.9998764193722252,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7462688088417053,grounding_dino,80,ok,,full_image,full_image,domates_late_blight_meyve,0.9499217867851257,False,-0.4662427008152008,domates_late_blight_meyve,0.9499217867851257,False,,,,False,,113.71990099996765,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_32_zoom_2_jpg.rf.71ccf48d874c5766b352d3fc57b7b438.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7926749587059021,tomato,fruit,eggplant,unknown,"[24.847984313964844, 0.0435638427734375, 566.1112060546875, 640.0]",0.8456662168168251,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7926749587059021,grounding_dino,17,ok,,full_image,full_image,domates_late_blight_meyve,0.9842290878295898,False,-1.16367769241333,domates_late_blight_meyve,0.9842290878295898,False,domates_late_blight_meyve,0.988856852054596,False,False,0.0046277642250061035,223.3825909997904,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_LateBlight_108_zoom_4_jpg.rf.6eb03a33b728c0a69216d8572bbf5d44.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.35406099572211974,tomato,fruit,tomato,leaf,"[298.049560546875, 38.50522994995117, 405.0706787109375, 253.51531982421875]",0.056178272057860565,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.35406099572211974,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.9905439615249634,False,-0.7232373356819153,domates_late_blight_meyve,0.9905439615249634,False,domates_spotted_wilt_meyve,0.9821558594703674,True,True,-0.008388102054595947,225.88110600008804,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_168.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.658976674079895,tomato,fruit,eggplant,unknown,"[0.0, 0.07426571846008301, 639.9341430664062, 373.71588134765625]",0.9530693044946477,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.658976674079895,grounding_dino,53,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.6258641481399536,True,6.851099014282227,domates_spotted_wilt_meyve,0.6258641481399536,True,,,,False,,113.44995599938557,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_186.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7187849283218384,tomato,fruit,eggplant,unknown,"[39.164371490478516, 80.73516845703125, 338.53271484375, 383.75439453125]",0.3163865921945777,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7187849283218384,grounding_dino,36,ok,,full_image,full_image,domates_late_blight_meyve,0.7489234805107117,False,-0.1212327778339386,domates_late_blight_meyve,0.7489234805107117,False,domates_blossom_end_rot_meyve,0.6814573407173157,True,True,-0.067466139793396,224.11390300021594,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9169332385063171,tomato,fruit,pumpkin,unknown,"[98.15009307861328, 43.80949401855469, 402.408203125, 358.5529479980469]",0.5117608467990498,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9169332385063171,grounding_dino,11,ok,,full_image,full_image,domates_late_blight_meyve,0.8050310611724854,False,-0.09717968106269836,domates_late_blight_meyve,0.8050310611724854,False,domates_late_blight_meyve,0.6873069405555725,False,False,-0.11772412061691284,222.12239200052863,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_3.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7637287974357605,tomato,fruit,eggplant,unknown,"[797.3096923828125, 175.28346252441406, 1458.5574951171875, 807.5728149414062]",0.21776038800941508,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.7637287974357605,grounding_dino,20,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.9047978520393372,True,3.022554636001587,domates_spotted_wilt_meyve,0.9047978520393372,True,domates_spotted_wilt_meyve,0.93841153383255,True,False,0.03361368179321289,240.51905200030887,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_39.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9090502262115479,tomato,fruit,eggplant,unknown,"[180.96205139160156, 77.43816375732422, 499.876220703125, 382.8385009765625]",0.29654273185888597,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9090502262115479,grounding_dino,9,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.7533624768257141,True,3.2561745643615723,domates_blossom_end_rot_meyve,0.7533624768257141,True,domates_blossom_end_rot_meyve,0.8264517188072205,True,False,0.07308924198150635,228.01530600008846,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_83.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6204802393913269,tomato,fruit,eggplant,unknown,"[126.0813980102539, 62.33747482299805, 595.3374633789062, 478.8189392089844]",0.18095967895994672,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.6204802393913269,grounding_dino,193,ok,,full_image,full_image,domates_late_blight_meyve,0.8550440669059753,False,-0.25471022725105286,domates_late_blight_meyve,0.8550440669059753,False,domates_late_blight_meyve,0.9875226616859436,False,False,0.13247859477996826,230.56654800075194,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0044.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6802225708961487,tomato,fruit,eggplant,unknown,"[133.9691925048828, 223.81272888183594, 834.2666015625, 691.8432006835938]",0.3159953865314463,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.6802225708961487,grounding_dino,66,ok,,full_image,full_image,domates_late_blight_meyve,0.935038149356842,False,-0.09695351123809814,domates_late_blight_meyve,0.935038149356842,False,domates_late_blight_meyve,0.9002321362495422,False,False,-0.034806013107299805,246.6103810011191,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0092.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7911094427108765,tomato,fruit,pumpkin,unknown,"[286.0167541503906, 17.971317291259766, 916.3643188476562, 661.4553833007812]",0.5007637209019709,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7911094427108765,grounding_dino,19,ok,,full_image,full_image,domates_late_blight_meyve,0.8050397634506226,False,0.10571271181106567,domates_late_blight_meyve,0.8050397634506226,False,domates_late_blight_meyve,0.7009007334709167,False,False,-0.10413902997970581,237.94202099907125,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8171776912094448,tomato,fruit,tomato,fruit,"[2.2386741638183594, 0.5075781345367432, 637.8758544921875, 520.9232177734375]",0.9882753638230626,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,router_detection,True,router_then_grounding_dino,,0.8171776912094448,router_detection,0,,,full_image,full_image,domates_blossom_end_rot_meyve,0.6685355305671692,False,1.3203715085983276,domates_blossom_end_rot_meyve,0.6685355305671692,False,,,,False,,114.04832500011253,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h13_jpg.rf.da8819433f2f934fa2ff99ff0c7c5468.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.738700019351001,tomato,fruit,tomato,fruit,"[394.20361328125, 336.0020446777344, 569.4635620117188, 428.69049072265625]",0.0396596003460445,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.738700019351001,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.9966157078742981,False,-0.2963610291481018,domates_sağlıklı_meyve,0.9966157078742981,False,domates_spotted_wilt_meyve,0.43385449051856995,True,True,-0.5627612173557281,222.5406549996478,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h52_jpg.rf.8846f3cd7c518474c7f643f09be00a2c.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.5831297822471317,tomato,fruit,tomato,leaf,"[306.490966796875, 294.2658996582031, 369.74371337890625, 460.649169921875]",0.025693844798529427,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict,0.7,router_detection,True,router_then_grounding_dino,,0.5831297822471317,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.696429431438446,False,0.2009362131357193,domates_sağlıklı_meyve,0.696429431438446,False,domates_antraknoz_meyve,0.4545390009880066,True,True,-0.24189043045043945,224.23104100016644,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h58_jpg.rf.8ba5ca3389b8f3543400f0da664a73b5.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7973735332489014,tomato,fruit,eggplant,unknown,"[125.55408477783203, 18.19711685180664, 477.1072998046875, 578.7551879882812]",0.4811181448175791,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.7973735332489014,grounding_dino,73,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.6198385953903198,False,2.0139827728271484,domates_blossom_end_rot_meyve,0.6198385953903198,False,domates_blossom_end_rot_meyve,0.6534505486488342,True,False,0.033611953258514404,225.48050599925773,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h61_jpg.rf.92ddde0419354ab344451683ba153c47.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7679527997970581,tomato,fruit,tomato,leaf,"[0.06328582763671875, 0.01903533935546875, 640.0, 640.0]",0.9998713761176568,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7679527997970581,grounding_dino,96,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.5172994136810303,True,2.587972402572632,domates_blossom_end_rot_meyve,0.5172994136810303,True,,,,False,,114.33838399989327,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h68_jpg.rf.302b70de0fcfce8aee4dcff4ffab2664.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7128526568412781,tomato,fruit,honeydew,unknown,"[32.46337890625, 0.0, 541.1871337890625, 639.9052734375]",0.794763216485444,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7128526568412781,grounding_dino,71,ok,,full_image,full_image,domates_sağlıklı_meyve,0.45324188470840454,False,1.4573190212249756,domates_sağlıklı_meyve,0.45324188470840454,False,domates_sağlıklı_meyve,0.3559049069881439,False,False,-0.09733697772026062,224.684713998613,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h72_jpg.rf.ea54c563e200d89fe640dc25d1de77b4.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7370330473801374,tomato,fruit,tomato,fruit,"[132.259521484375, 512.4954223632812, 194.97840881347656, 623.8958740234375]",0.01705789154317472,roi_too_small,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_small,True,low_full_confidence;roi_too_small,0.7,router_detection,True,router_then_grounding_dino,,0.7370330473801374,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.4264069199562073,False,0.03032192587852478,domates_sağlıklı_meyve,0.4264069199562073,False,,,,False,,113.90937899977871,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h79_jpg.rf.06c151efbe0092df302d1602f46c9228.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.837631302495306,tomato,fruit,tomato,leaf,"[0.3380775451660156, 3.5190391540527344, 639.1198120117188, 637.547119140625]",0.98878309725176,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,router_detection,True,router_then_grounding_dino,,0.837631302495306,router_detection,0,,,full_image,full_image,domates_sağlıklı_meyve,0.4562099575996399,False,-0.2570366859436035,domates_sağlıklı_meyve,0.4562099575996399,False,,,,False,,116.4256080000996,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h81_jpg.rf.f15cfb7dc7f11ca2938306902fd1cee9.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.6816555857658386,tomato,fruit,eggplant,unknown,"[456.59912109375, 134.72547912597656, 633.1460571289062, 409.3666076660156]",0.11837658631098975,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict;roi_confidence_leads,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.6816555857658386,grounding_dino,72,ok,,full_image,full_image,domates_sağlıklı_meyve,0.6466254591941833,False,1.0101906061172485,domates_sağlıklı_meyve,0.6466254591941833,False,domates_blossom_end_rot_meyve,0.99250727891922,True,True,0.3458818197250366,225.78189100022428,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_valid_h1_jpg.rf.d97cd11c9079639c4bdc26d85ced5e19.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.8610087633132935,tomato,fruit,walnut,unknown,"[24.095172882080078, 11.189289093017578, 617.9820556640625, 615.2607421875]",0.8758547662496696,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8610087633132935,grounding_dino,17,ok,,full_image,full_image,domates_sağlıklı_meyve,0.9940654039382935,False,0.5110102295875549,domates_sağlıklı_meyve,0.9940654039382935,False,domates_sağlıklı_meyve,0.9940654039382935,False,False,0.0,225.71503699964524,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot10-Copy-2-_jpg.rf.5d46b7e6ba93ae443458d036e27df4fd.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.825666069984436,tomato,fruit,banana,unknown,"[48.50687026977539, 0.19979476928710938, 560.96142578125, 638.5800170898438]",0.7986837233315361,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.825666069984436,grounding_dino,22,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.8759018778800964,True,3.050204277038574,domates_spotted_wilt_meyve,0.8759018778800964,True,domates_spotted_wilt_meyve,0.8609951734542847,True,False,-0.014906704425811768,225.58014999958687,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot21-Copy-2-_jpg.rf.a58777657e6c00e2598207aaa0cca4b9.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.6462183432452524,tomato,fruit,tomato,fruit,"[155.7398681640625, 366.67138671875, 252.98251342773438, 556.8569946289062]",0.04515173731509549,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.6462183432452524,router_detection,0,,,full_image,full_image,domates_spotted_wilt_meyve,0.8208585381507874,True,6.642385482788086,domates_spotted_wilt_meyve,0.8208585381507874,True,domates_spotted_wilt_meyve,0.9953651428222656,True,False,0.17450660467147827,222.11350399993535,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot25-Copy-2-_jpg.rf.15c91668c7f559c22c7c440c845133cf.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.5800223246843843,tomato,fruit,tomato,fruit,"[7.133388519287109, 331.9543151855469, 300.4290466308594, 623.82177734375]",0.20899282078868311,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.5800223246843843,router_detection,0,,,full_image,full_image,domates_spotted_wilt_meyve,0.9994027614593506,False,0.8686738014221191,domates_spotted_wilt_meyve,0.9994027614593506,False,domates_spotted_wilt_meyve,0.995672345161438,True,False,-0.0037304162979125977,221.7595939991952,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot8-Copy-2-_jpg.rf.15c0fa2610b7f2f1e06367f1aa9b08d0.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.9004233479499817,tomato,fruit,eggplant,unknown,"[108.94792175292969, 27.983932495117188, 494.8704528808594, 600.0341186523438]",0.5389820697607428,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9004233479499817,grounding_dino,10,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.9913210272789001,False,2.3010873794555664,domates_spotted_wilt_meyve,0.9913210272789001,False,domates_spotted_wilt_meyve,0.9987912774085999,False,False,0.007470250129699707,224.66890899977443,success
