rank,target_id,expected_label,diagnosis,confusion_pair,full_confidence,requires_review,roi_evidence_status,roi_quality_status,router_confidence,target_detection_source,grounding_dino_status,bbox_area_ratio,local_exists,local_path,image_path,suggested_action,review_decision,review_notes
1,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_powdery_mildew_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_powdery_mildew_yaprak,0.9998668432235718,False,supports_full,roi_ok,0.7542601227760315,grounding_dino,ok,0.8819659704754135,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs62.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs62.JPG,review_label_or_class_boundary,,
2,tomato__leaf,domates_late_blight_yaprak,domates_powdery_mildew_yaprak,domates_late_blight_yaprak -> domates_powdery_mildew_yaprak,0.9998531341552734,False,roi_too_large,roi_too_large,0.6256312727928162,grounding_dino,ok,0.9280517584797712,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_Lb43.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_Lb43.JPG,review_label_or_class_boundary,,
3,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.9996869564056396,False,conflicts_with_full,roi_ok,0.8785682505335441,router_detection,,0.034878875503636664,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_IMG_3175_jpg.rf.3f51138a2a1172fea6c5982d22fad29c.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_IMG_3175_jpg.rf.3f51138a2a1172fea6c5982d22fad29c.jpg,review_label_or_class_boundary,,
4,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_powdery_mildew_yaprak,domates_septoria_leaf_spot_yaprak -> domates_powdery_mildew_yaprak,0.999616265296936,False,supports_full,roi_ok,0.596900475861235,router_detection,,0.13967111524602577,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls43.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls43.jpg,review_label_or_class_boundary,,
5,tomato__leaf,domates_late_blight_yaprak,domates_powdery_mildew_yaprak,domates_late_blight_yaprak -> domates_powdery_mildew_yaprak,0.9992283582687378,False,supports_full,roi_ok,0.9392229651972248,router_detection,,0.786361235037623,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_Lb29.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_Lb29.JPG,review_label_or_class_boundary,,
6,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_powdery_mildew_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_powdery_mildew_yaprak,0.9988943934440613,False,supports_full,roi_ok,0.853995680809021,grounding_dino,ok,0.8885913327032045,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs30.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs30.JPG,review_label_or_class_boundary,,
7,tomato__leaf,domates_yellow_leaf_curl_yaprak,domates_spotted_wilt_yaprak,domates_yellow_leaf_curl_yaprak -> domates_spotted_wilt_yaprak,0.9986916184425354,False,roi_too_small,roi_too_small,0.4299975215697772,router_detection,,0.0034765276053061876,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/tomato_yellow_leaf_curl_virus_27.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/tomato_yellow_leaf_curl_virus_27.jpg,review_label_or_class_boundary,,
8,tomato__leaf,domates_mosaic_virüs_yaprak,domates_powdery_mildew_yaprak,domates_mosaic_virüs_yaprak -> domates_powdery_mildew_yaprak,0.9986897110939026,False,supports_full,roi_ok,0.9673775657686707,router_detection,,0.12397462609607737,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_MV_ (784).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_MV_ (784).jpg,review_label_or_class_boundary,,
9,tomato__leaf,domates_yellow_leaf_curl_yaprak,domates_spotted_wilt_yaprak,domates_yellow_leaf_curl_yaprak -> domates_spotted_wilt_yaprak,0.9986075758934021,False,roi_too_small,roi_too_small,0.8338332746911948,router_detection,,0.003611641822188695,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/tomato_yellow_leaf_curl_virus_google_0075.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/tomato_yellow_leaf_curl_virus_google_0075.jpg,review_label_or_class_boundary,,
10,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.9984110593795776,False,conflicts_with_full,roi_ok,0.6634540490018157,router_detection,,0.02552687375197808,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1070.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1070.jpg,review_label_or_class_boundary,,
11,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_powdery_mildew_yaprak,domates_septoria_leaf_spot_yaprak -> domates_powdery_mildew_yaprak,0.9980952143669128,False,roi_too_large,roi_too_large,0.8564162850379944,grounding_dino,ok,0.9396713339838293,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls56.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls56.JPG,review_label_or_class_boundary,,
12,tomato__leaf,domates_late_blight_yaprak,domates_powdery_mildew_yaprak,domates_late_blight_yaprak -> domates_powdery_mildew_yaprak,0.9974939823150635,False,supports_full,roi_ok,0.7046167435147612,router_detection,,0.09560361298922072,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_LB_ (278).JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_LB_ (278).JPG,review_label_or_class_boundary,,
13,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_powdery_mildew_yaprak,domates_septoria_leaf_spot_yaprak -> domates_powdery_mildew_yaprak,0.9967104196548462,False,roi_too_large,roi_too_large,0.9120196860038664,router_detection,,0.9229268239478148,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls69.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls69.JPG,review_label_or_class_boundary,,
14,tomato__leaf,domates_mosaic_virüs_yaprak,domates_powdery_mildew_yaprak,domates_mosaic_virüs_yaprak -> domates_powdery_mildew_yaprak,0.9958412051200867,False,supports_full,roi_ok,0.9674375780384303,router_detection,,0.43310843269902466,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_tobacco-mosaic-virus-tomato-1580133887.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_tobacco-mosaic-virus-tomato-1580133887.jpg,review_label_or_class_boundary,,
15,tomato__leaf,domates_yellow_leaf_curl_yaprak,domates_powdery_mildew_yaprak,domates_yellow_leaf_curl_yaprak -> domates_powdery_mildew_yaprak,0.9937028288841248,False,supports_full,roi_ok,0.7289911879277685,router_detection,,0.025875138406816243,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/tomato_yellow_leaf_curl_virus_149.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/tomato_yellow_leaf_curl_virus_149.jpg,review_label_or_class_boundary,,
16,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.9906437993049622,False,supports_full,roi_ok,0.8891739845275879,grounding_dino,ok,0.2030945422449739,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/IMG_2646.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/IMG_2646.jpg,review_label_or_class_boundary,,
17,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak -> domates_early_blight_yaprak,0.9901708960533142,False,roi_too_large,roi_too_large,0.8839915990829468,grounding_dino,ok,0.9486729282743108,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_septoria-leafspot-on-tomato-leaf-rp-c_jpg.rf.2fa21dba8df784c6f3beb6d633adf226.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_septoria-leafspot-on-tomato-leaf-rp-c_jpg.rf.2fa21dba8df784c6f3beb6d633adf226.jpg,review_label_or_class_boundary,,
18,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_powdery_mildew_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_powdery_mildew_yaprak,0.989304780960083,False,roi_too_large,roi_too_large,0.827957272529602,grounding_dino,ok,0.9998529565606731,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs5.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs5.JPG,review_label_or_class_boundary,,
19,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.9884623885154724,False,supports_full,roi_ok,0.8760095834732056,grounding_dino,ok,0.7240535096108407,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/tomato_1147.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/tomato_1147.jpg,review_label_or_class_boundary,,
20,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.9872222542762756,False,supports_full,roi_ok,0.5583288073539734,grounding_dino,ok,0.6240653949792829,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_BCH-20medium-20thumbnail-20for-20upload-20-2814-29_jpg.rf.eac6e0de03884e9dd6c309e3b5eb81b2.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_BCH-20medium-20thumbnail-20for-20upload-20-2814-29_jpg.rf.eac6e0de03884e9dd6c309e3b5eb81b2.jpg,review_label_or_class_boundary,,
21,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.987011194229126,False,supports_full,roi_ok,0.9110021591186523,grounding_dino,ok,0.5464314158367521,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_bacterialspotontomatoXant.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_bacterialspotontomatoXant.JPG,review_label_or_class_boundary,,
22,tomato__leaf,domates_yellow_leaf_curl_yaprak,domates_bacterial_spot_and_speck_yaprak,domates_yellow_leaf_curl_yaprak -> domates_bacterial_spot_and_speck_yaprak,0.9864107966423035,False,supports_full,roi_ok,0.9044245481491089,grounding_dino,ok,0.6114086789423538,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/Kaggle_d0e2db4d-c243-43d7-8a00-006af99d8fb0___UF.GRC_YLCV_Lab 08567.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/Kaggle_d0e2db4d-c243-43d7-8a00-006af99d8fb0___UF.GRC_YLCV_Lab 08567.JPG,review_label_or_class_boundary,,
23,tomato__leaf,domates_mosaic_virüs_yaprak,domates_sağlıklı_yaprak,domates_mosaic_virüs_yaprak -> domates_sağlıklı_yaprak,0.9848721027374268,False,roi_too_small,roi_too_small,0.5579747555820266,router_detection,,0.01729051937044449,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_pepino_mosaic_virus_leaf_symptoms.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_pepino_mosaic_virus_leaf_symptoms.jpg,review_label_or_class_boundary,,
24,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.9787019491195679,False,roi_too_large,roi_too_large,0.7721050381660461,grounding_dino,ok,0.9887031295155083,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_201.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_201.jpg,review_label_or_class_boundary,,
25,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.9754407405853271,False,supports_full,roi_ok,0.5725655434613528,router_detection,,0.20208737830941875,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_377.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_377.jpg,review_label_or_class_boundary,,
26,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.97170490026474,False,supports_full,roi_ok,0.710044264793396,grounding_dino,ok,0.8241420151837509,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_713.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_713.jpg,review_label_or_class_boundary,,
27,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak -> domates_early_blight_yaprak,0.9671679139137268,False,conflicts_with_full,roi_ok,0.8830335747891482,router_detection,,0.029597060271543046,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_SS_ (935).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_SS_ (935).jpg,review_label_or_class_boundary,,
28,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.9652665853500366,False,supports_full,roi_ok,0.8007284831380375,router_detection,,0.1148450457676386,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_fs81_bacterial_spot_page_1_image_0001.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_fs81_bacterial_spot_page_1_image_0001.jpg,review_label_or_class_boundary,,
29,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak -> domates_early_blight_yaprak,0.9648350477218628,False,roi_too_large,roi_too_large,0.8977305293083191,grounding_dino,ok,0.9487084141220462,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_SS_ (951).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_SS_ (951).jpg,review_label_or_class_boundary,,
30,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.9618658423423767,False,supports_full,roi_ok,0.8773006992404309,router_detection,,0.7193358243943571,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_354.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_354.jpg,review_label_or_class_boundary,,
31,tomato__leaf,domates_mosaic_virüs_yaprak,domates_yellow_leaf_curl_yaprak,domates_mosaic_virüs_yaprak -> domates_yellow_leaf_curl_yaprak,0.9605249166488647,False,roi_too_small,roi_too_small,0.9354923300224576,router_detection,,0.004056852046608914,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/tomato_mosaic_virus_5.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/tomato_mosaic_virus_5.jpg,review_label_or_class_boundary,,
32,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.9585114121437073,False,conflicts_with_full,roi_ok,0.9476918931167138,router_detection,,0.12296653444287585,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/image_3f859844f1cd0a7d.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/image_3f859844f1cd0a7d.jpg,review_label_or_class_boundary,,
33,tomato__leaf,domates_leaf_mold_yaprak,domates_late_blight_yaprak,domates_leaf_mold_yaprak -> domates_late_blight_yaprak,0.956899106502533,False,roi_too_small,roi_too_small,0.6385068627571333,router_detection,,0.002163498736645124,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_leaf_mold_tomato3x1200_jpg.rf.58f102d7a570c19922ba4212d9a38023.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_leaf_mold_tomato3x1200_jpg.rf.58f102d7a570c19922ba4212d9a38023.jpg,review_label_or_class_boundary,,
34,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.9521681666374207,False,supports_full,roi_ok,0.6387022733688354,grounding_dino,ok,0.8062491165331105,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Tomato-2BBacterial-2BSpot-2Bon-2BLeaves_jpg.rf.a3dad8813ba0700d89d402e36852a868.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Tomato-2BBacterial-2BSpot-2Bon-2BLeaves_jpg.rf.a3dad8813ba0700d89d402e36852a868.jpg,review_label_or_class_boundary,,
35,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.952102541923523,False,roi_too_large,roi_too_large,0.8327445387840271,grounding_dino,ok,0.988582794614916,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_178.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_178.jpg,review_label_or_class_boundary,,
36,tomato__leaf,domates_mosaic_virüs_yaprak,domates_yellow_leaf_curl_yaprak,domates_mosaic_virüs_yaprak -> domates_yellow_leaf_curl_yaprak,0.945350170135498,False,roi_too_large,roi_too_large,0.8700798749923706,grounding_dino,ok,0.9997607005407616,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_MV_ (776).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_MV_ (776).jpg,review_label_or_class_boundary,,
37,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.943257212638855,False,supports_full,roi_ok,0.8976193794237259,router_detection,,0.6864037573840376,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_f6ddeb19-8aa3-40f5-8b60-b2f404f13407___RS_Erly.B 7705.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_f6ddeb19-8aa3-40f5-8b60-b2f404f13407___RS_Erly.B 7705.JPG,review_label_or_class_boundary,,
38,tomato__leaf,domates_yellow_leaf_curl_yaprak,domates_bacterial_spot_and_speck_yaprak,domates_yellow_leaf_curl_yaprak -> domates_bacterial_spot_and_speck_yaprak,0.9367017149925232,False,supports_full,roi_ok,0.9163475036621094,grounding_dino,ok,0.8169262130892321,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/Kaggle_db68c64f-a310-4594-b1a8-3dae0967519b___UF.GRC_YLCV_Lab 08525.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_yellow_leaf_curl_yaprak/Kaggle_db68c64f-a310-4594-b1a8-3dae0967519b___UF.GRC_YLCV_Lab 08525.JPG,review_label_or_class_boundary,,
39,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.9326101541519165,False,supports_full,roi_ok,0.824057936668396,grounding_dino,ok,0.7089679195736451,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_c410d512-4708-49dd-ba8f-efce2796a3f5___RS_Erly.B 7602.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_c410d512-4708-49dd-ba8f-efce2796a3f5___RS_Erly.B 7602.JPG,review_label_or_class_boundary,,
40,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.9291223287582397,False,conflicts_with_full,roi_ok,0.8984421355038672,router_detection,,0.05937367225223958,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1134.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1134.jpg,review_label_or_class_boundary,,
41,tomato__leaf,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak -> domates_septoria_leaf_spot_yaprak,0.9257524013519287,False,roi_too_large,roi_too_large,0.6281681656837463,grounding_dino,ok,0.9998551420875992,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_Original_e-blight-JPG-rend-hgtvcom-966-725-jpeg_jpg.rf.059738fa1b55d408de4a6e85935267d5.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_Original_e-blight-JPG-rend-hgtvcom-966-725-jpeg_jpg.rf.059738fa1b55d408de4a6e85935267d5.jpg,review_label_or_class_boundary,,
