ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,bbox,bbox_area_ratio,input_view,diagnosis,confidence,ood_is_ood,ood_primary_score,latency_ms,status
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_test_anthracnose_18_png.rf.207289ef35095182cc6da2f98636f8df.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.9692364007234574,"[278.20703125, 440.3536376953125, 447.7195739746094, 640.0]",0.08262344365231002,router_primary_roi,domates_spotted_wilt_meyve,0.2478187084197998,True,19.396757125854492,123317.83689199983,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_10_zoom_2_png.rf.f80b2011ed96c63958f39b7c1358467a.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_12-Copy_png.rf.d8e8dba62cee137482d1172513315a20.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.4501487435901383,"[12.429141998291016, 0.0, 639.7429809570312, 629.6172485351562]",0.964276399544014,router_primary_roi,domates_antraknoz_meyve,0.34916695952415466,False,0.5975291728973389,103.04559700034588,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_16_zoom_3_png.rf.8d5c2d6258a8360cbeebebadb1765baf.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.5939538177102804,"[150.65496826171875, 0.0, 640.0, 607.4058837890625]",0.7256617467792421,router_primary_roi,domates_bacterial_spot_and_speck_meyve,0.3648048937320709,True,21.43594741821289,102.26541900010488,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_19-Copy_png.rf.7525048ab217901948bfc64393ad5b43.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.6540915787220001,"[65.12542724609375, 4.108695983886719, 589.6982421875, 624.6014404296875]",0.7946621718863582,router_primary_roi,domates_antraknoz_meyve,0.34481707215309143,False,-0.17429617047309875,103.22959900076967,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_22_zoom_1_png.rf.0965f4a6e11e72b6a405d0e9231e0b14.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.4195602445717668,"[18.03546905517578, 69.41397094726562, 156.4315948486328, 164.7008056640625]",0.032195626865054124,router_primary_roi,domates_antraknoz_meyve,0.22248369455337524,False,1.6183929443359375,103.82412699982524,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_24-Copy_png.rf.e93f114f28a88c99d1ba5cb5d9c04c9b.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.4276122450828552,"[0.09717941284179688, 3.990459442138672, 630.8253173828125, 638.798828125]",0.9775183113942768,router_primary_roi,domates_antraknoz_meyve,0.3686905801296234,False,-0.259552001953125,103.03347399985796,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_3-Copy_png.rf.6cc0f31a793088eea812ca66ddc12403.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_5-Copy_png.rf.85e68af386511df8beb4e150e4d357f5.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_6_zoom_4_png.rf.cc6b4023bf2945edcb596399ba776e48.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.3220573991537094,"[7.56866455078125, 52.466697692871094, 640.0, 639.0897827148438]",0.9057588404926434,router_primary_roi,domates_sağlıklı_meyve,0.34133872389793396,True,6.568714618682861,104.25835600017308,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_9_png.rf.7eb80eddc4fd8186452dcd866924fdbd.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.29361376436724834,"[120.32026672363281, 74.04327392578125, 522.529296875, 570.5734252929688]",0.4875705825739942,router_primary_roi,domates_gray_mold_meyve,0.32085731625556946,False,-0.10551819205284119,104.80758300036541,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_valid_anthracnose3_jpg.rf.113efe58df72d7bc235fd4983f48e27f.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.653020590543747,"[75.70114135742188, 182.33987426757812, 466.16949462890625, 518.452880859375]",0.3204137993091467,router_primary_roi,domates_antraknoz_meyve,0.26578524708747864,False,0.03478690981864929,101.81355999975494,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_147.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.9341899484395981,"[285.010498046875, 100.376953125, 1200.0, 879.713623046875]",0.4951978274066829,router_primary_roi,domates_bacterial_spot_and_speck_meyve,0.2365155816078186,True,4.337075233459473,105.05900799944357,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_64.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.9562093317508698,"[0.0, 324.631591796875, 178.47703552246094, 543.31982421875]",0.045724961839624156,router_primary_roi,domates_late_blight_meyve,0.2385665327310562,False,-0.3159046769142151,102.36275300030684,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_81.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.6373798705637456,"[440.7599792480469, 0.044948458671569824, 600.0, 378.6634521484375]",0.2644351683536481,router_primary_roi,domates_sağlıklı_meyve,0.26449674367904663,False,-0.10874541103839874,102.97226300008333,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_test_Blossom_end_root_36_png.rf.62821315b6209cfafe08025639e184da.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.8280330300331116,"[1.9662666320800781, 1.0400581359863281, 640.0, 639.2263793945312]",0.9941025418382035,router_primary_roi,domates_blossom_end_rot_meyve,0.19298981130123138,False,1.1327285766601562,104.5738610000626,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_24-Copy_png.rf.3e342ad78c9594029833cfc9676a8cb8.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.614888262655586,"[266.216796875, 115.88639068603516, 297.59295654296875, 153.44931030273438]",0.0028773929772671638,router_primary_roi,domates_blossom_end_rot_meyve,0.22890716791152954,True,2.2847275733947754,102.70621600011509,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_27-Copy_png.rf.8111306aa759e06e71d7b59e55d82d8b.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7486562073230744,"[0.0, 356.0556335449219, 481.49725341796875, 611.347412109375]",0.3001032475560851,router_primary_roi,domates_blossom_end_rot_meyve,0.2118626832962036,False,-0.3477686047554016,103.47727299995313,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_2_zoom_1_png.rf.d7298363c1e1201f641a2c863ed0a317.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6353398352861405,"[35.619773864746094, 594.9719848632812, 145.14971923828125, 640.0]",0.012040810640145309,router_primary_roi,domates_sağlıklı_meyve,0.23693548142910004,False,0.21214529871940613,102.18748899933416,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_33-Copy_png.rf.c08ab10d879dab1355dfd3f38a3e8369.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6162632942199707,"[3.6769485473632812, 271.9661865234375, 638.8729248046875, 497.2030029296875]",0.34929081905825116,router_primary_roi,domates_blossom_end_rot_meyve,0.21084438264369965,False,0.6258997917175293,103.70878200046718,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_37_png.rf.6d0289aa67e1cb75237b77e287d73981.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9198375374078751,"[353.153076171875, 277.8833312988281, 455.7059326171875, 500.659423828125]",0.05577715975733554,router_primary_roi,domates_late_blight_meyve,0.2114928811788559,False,-0.28587040305137634,101.6273649993309,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_3_zoom_4_png.rf.1b4308bec15dc5c8f96fbf2e2a324a6a.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9326302111148834,"[348.5733642578125, 0.0, 521.4061889648438, 223.309326171875]",0.09422651764089096,router_primary_roi,domates_late_blight_meyve,0.31036537885665894,False,-0.31944674253463745,101.91367999959766,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9-Copy_png.rf.24039f7363f992e589542d8e8a4993ff.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7713377267122268,"[151.7019500732422, 247.3804473876953, 316.6002502441406, 501.65716552734375]",0.10236767234927413,router_primary_roi,domates_blossom_end_rot_meyve,0.20925241708755493,False,-0.7380083799362183,101.84314800062566,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9_zoom_5_png.rf.016da79194dd0c1eaf7d8a528ba989dd.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.878904077410698,"[113.72254943847656, 29.528255462646484, 451.87982177734375, 459.38079833984375]",0.3548773520685522,router_primary_roi,domates_blossom_end_rot_meyve,0.21167121827602386,False,0.5025075674057007,101.3067570002022,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_16_zoom_2_png.rf.b8fcba0ae0dad097759a1cda83bd5810.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.596097059371607,"[22.629337310791016, 0.0, 640.0, 628.597900390625]",0.9474558162334119,router_primary_roi,domates_antraknoz_meyve,0.32120025157928467,False,1.1143856048583984,104.15737800030911,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_31-Copy_png.rf.afd56c1970a7dfc9c4a6f68e9f876061.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9358707421164529,"[147.45042419433594, 147.6998748779297, 337.57208251953125, 403.6999206542969]",0.11882605770099815,router_primary_roi,domates_late_blight_meyve,0.19492293894290924,False,0.5734460353851318,100.74031000021932,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_test_Gray_Mold_21_jpg.rf.27b8d49047506ea4b1e2de42dde5aeb0.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8871014361227616,"[0.0, 48.5670280456543, 465.2362060546875, 639.1318359375]",0.670781568977094,router_primary_roi,domates_blossom_end_rot_meyve,0.19125737249851227,True,1.9683828353881836,102.8756940004314,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_4_jpg.rf.4f672087b49edde5f6e98f5a13d895ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6674267619848251,"[229.5213165283203, 58.7713623046875, 598.7763061523438, 287.91766357421875]",0.20657572045328151,router_primary_roi,domates_gray_mold_meyve,0.283370703458786,False,-0.027447998523712158,105.46932200031733,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6014355181385327,"[146.33995056152344, 19.117374420166016, 468.4247131347656, 507.23077392578125]",0.3838229696986919,router_primary_roi,domates_gray_mold_meyve,0.3272956311702728,False,0.4733044505119324,102.55238199988526,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_19_zoom_4_jpg.rf.cb3251244e7c5b49fd4202e28448f105.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_jpg.rf.49d5143133aa9c1fd59d6811b6040639.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8605376482009888,"[2.2828102111816406, 0.8397674560546875, 638.880126953125, 638.8861694335938]",0.9916470396868964,router_primary_roi,domates_gray_mold_meyve,0.27994489669799805,False,-0.5099101066589355,103.58603600070637,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_2_jpg.rf.d18565e870a09de96a584bb22e8c9dff.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7312231659889221,"[8.070220947265625, 10.771408081054688, 639.3578491210938, 639.447998046875]",0.9689349447459301,router_primary_roi,domates_gray_mold_meyve,0.3408811390399933,False,-0.6317601799964905,102.91692300052091,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_1_zoom_5_jpg.rf.58f2a24823525d8047133c5badcf975e.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5334171056747437,"[4.409427642822266, 15.542011260986328, 636.2512817382812, 639.3218994140625]",0.9622320338820743,router_primary_roi,domates_gray_mold_meyve,0.3278888761997223,False,-0.26711809635162354,102.59060699991096,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_20_jpg.rf.6b9b88ebae739d699814aa052f0a87d6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_2_jpg.rf.9e571b18e72ab4519a9abfcb2a30c673.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_21_zoom_5_jpg.rf.0b9f6164847ab9553fd68035a1875b52.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_22_jpg.rf.423f8bc4c76c25fd0660133d0f7ebfad.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.42447152522824405,"[126.2593994140625, 105.84861755371094, 507.49237060546875, 514.820068359375]",0.38064795244898275,router_primary_roi,domates_gray_mold_meyve,0.2897949814796448,False,0.011710256338119507,109.26898300022003,success
