ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,bbox,bbox_area_ratio,input_view,diagnosis,confidence,ood_is_ood,ood_primary_score,latency_ms,status
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_2_jpg.rf.3b72f1a8a914e70f4a670b8d4e542f00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4222282509312114,"[73.67826843261719, 0.12990951538085938, 616.1699829101562, 610.0106811523438]",0.8077521128716321,router_primary_roi,domates_gray_mold_meyve,0.3058271110057831,False,-0.08870968222618103,102.65701600019383,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_24_zoom_4_jpg.rf.5424625bae11096aed64bbe572bfc254.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4024559076875448,"[114.52301788330078, 342.5912780761719, 308.6399841308594, 411.6590576171875]",0.03273248981923132,router_primary_roi,domates_antraknoz_meyve,0.20466452836990356,True,1.8499923944473267,101.88675700010208,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_25_zoom_1_jpg.rf.1af91111e86c1572dcdbcb7e12eb5879.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8121268033981324,"[141.86962890625, 64.4478759765625, 640.0, 639.5880126953125]",0.6994501214224147,router_primary_roi,domates_gray_mold_meyve,0.2972542345523834,False,0.049895256757736206,102.65703000004578,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_2_png.rf.3761c80ab45e4e2f1d2727b2e2c279a6.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_3_jpg.rf.adf80d1180b6e3f656ae2d3c7d98f4b8.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5620540708303452,"[59.299049377441406, 61.711578369140625, 633.95849609375, 629.9796142578125]",0.7972670778572939,router_primary_roi,domates_antraknoz_meyve,0.27567416429519653,False,0.8998806476593018,103.25478300001123,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_jpg.rf.68aa084155b012e01c79ac38ce46adae.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3168567828834057,"[45.62653350830078, 147.15744018554688, 361.08795166015625, 614.1332397460938]",0.3596505077440594,router_primary_roi,domates_antraknoz_meyve,0.21377182006835938,False,0.6668057441711426,101.4544930003467,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_5_zoom_1_jpg.rf.d2230beaf7a70eb4ca477743772f7935.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.3395916692912579,"[294.6871643066406, 158.9149627685547, 639.8530883789062, 629.0657958984375]",0.3961915204360878,router_primary_roi,domates_gray_mold_meyve,0.4517267048358917,False,-1.5109444856643677,101.67524400003458,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_7_jpg.rf.6b0c7aa8cda89d6eb9598427e0faaeed.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9227174520492554,"[15.280876159667969, 6.9189453125, 624.1209716796875, 639.7281494140625]",0.9406240631619699,router_primary_roi,domates_gray_mold_meyve,0.2066696733236313,False,0.3265005052089691,103.12269800033391,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_8_jpg.rf.1c6566fd1a71686e823ffae8e1762518.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_9_jpg.rf.611be18e89ea5491fbc8d6dd1b310da2.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8252931505441665,"[121.83216094970703, 30.36996841430664, 516.6746215820312, 609.5996704101562]",0.5583605488461161,router_primary_roi,domates_gray_mold_meyve,0.2567567825317383,False,-0.1575103998184204,102.70807300003071,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_anthracnose_8_zoom_1_png.rf.190db1bd9533b96b67ad8f2ba1f49ce1.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9225678443908691,"[8.198204040527344, 28.06079864501953, 640.0, 636.3810424804688]",0.9383247621429227,router_primary_roi,domates_spotted_wilt_meyve,0.3072187900543213,True,14.241969108581543,103.15375099980884,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_16_jpg.rf.8431a9b3db46c4113652781fa6a2aecd.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.4962343289095064,"[38.97850036621094, 0.0, 402.66827392578125, 479.3423767089844]",0.42561504014354684,router_primary_roi,domates_blossom_end_rot_meyve,0.18397000432014465,False,0.8804582357406616,100.80249200018443,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_20_jpg.rf.1060fc7d2c45a1a4296c6b2927a300b7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.40506532996853656,"[162.159912109375, 0.0, 434.8467712402344, 176.56640625]",0.1175472137410543,router_primary_roi,domates_blossom_end_rot_meyve,0.24000684916973114,False,0.034613728523254395,100.01868000017566,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_23_zoom_4_jpg.rf.0f8dd5be8609472c517e79db50f10807.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7518938332796097,"[0.0, 100.08502960205078, 575.6332397460938, 639.4732055664062]",0.7580316484645948,router_primary_roi,domates_gray_mold_meyve,0.2513715624809265,False,0.639420747756958,102.2633289994701,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_Gray_Mold_8_zoom_1_jpg.rf.d24d93219da3d74cb7fa0e76cb2dbb4b.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_14_jpg.rf.27b137e78cd184482c1695b04a4bbc9d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.0,,0.0,router_primary_roi,,0.0,,,0.0,roi_missing
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_valid_White_Mold_1_zoom_3_jpg.rf.742b319b8a1095243b31057afe173c8d.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6583236455917358,"[27.929725646972656, 0.0, 640.0, 637.207763671875]",0.9521873308850672,router_primary_roi,domates_gray_mold_meyve,0.2969507873058319,False,-0.5647836923599243,103.16156499993667,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6334112882614136,"[0.0, 1.2115306854248047, 860.8696899414062, 805.0311279296875]",0.9936815427242649,router_primary_roi,domates_gray_mold_meyve,0.25101038813591003,False,-0.47813934087753296,104.83472399937455,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_005_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9920531511306763,"[0.0, 0.0, 985.5477294921875, 1145.8524169921875]",0.9296239067190427,router_primary_roi,domates_late_blight_meyve,0.2202768325805664,False,-0.08363154530525208,107.65900000023976,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_008_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9994053840637207,"[0.0, 5.283339500427246, 953.6204223632812, 711.578857421875]",0.9682498449069374,router_primary_roi,domates_gray_mold_meyve,0.2202376425266266,False,-0.4111286401748657,103.58267599985993,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_011_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7187177538871765,"[0.7348476648330688, 3.856370449066162, 1384.1153564453125, 1380.55712890625]",0.9650621808179339,router_primary_roi,domates_gray_mold_meyve,0.2393498420715332,False,-0.52264803647995,110.04293600035453,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_015_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7854812741279602,"[0.9747446179389954, 1.0908851623535156, 426.0, 383.3543701171875]",0.9932000398337549,router_primary_roi,domates_gray_mold_meyve,0.3665802478790283,False,-0.16263411939144135,101.45523499977571,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_020_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6039351286031888,"[530.900634765625, 235.19393920898438, 1094.0, 385.490234375]",0.06756324565519081,router_primary_roi,domates_late_blight_meyve,0.2656979560852051,False,0.7365135550498962,102.08805900037987,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_023_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9999492168426514,"[23.64909553527832, 5.388645172119141, 1852.0, 1909.8765869140625]",0.9828377427903314,router_primary_roi,domates_late_blight_meyve,0.2080630362033844,False,-0.3145143687725067,116.56004800079245,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_034_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8894924372434616,"[359.105224609375, 0.0, 1287.0, 1230.8565673828125]",0.6960131499792803,router_primary_roi,domates_sağlıklı_meyve,0.2357982099056244,True,4.068706035614014,107.82459399979416,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_048_fruit_01.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5911613250616938,"[0.0, 0.0, 719.6422729492188, 368.5204772949219]",0.1698343198017139,router_primary_roi,domates_gray_mold_meyve,0.270572304725647,False,-0.4833056330680847,103.96816799948283,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_051_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.981274089217186,"[36.75553894042969, 0.0, 1482.945556640625, 1364.885009765625]",0.8286349703124904,router_primary_roi,domates_late_blight_meyve,0.1894555240869522,False,-0.040227413177490234,111.92441799994413,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_059_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.58055589646101,"[0.0, 437.3367614746094, 759.7830200195312, 2249.314208984375]",0.2943656114615654,router_primary_roi,domates_gray_mold_meyve,0.3639153242111206,False,-0.8400347232818604,111.31838599976618,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_001_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9073092341423035,"[87.20523071289062, 93.53804779052734, 1363.8924560546875, 1519.3011474609375]",0.7877327862005564,router_primary_roi,domates_gray_mold_meyve,0.31786850094795227,False,-0.46807557344436646,111.56582700004947,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_004_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.698727967155036,"[1211.716064453125, 1241.6517333984375, 1755.0, 1645.1611328125]",0.07579598323231397,router_primary_roi,domates_sağlıklı_meyve,0.40659746527671814,True,2.6089298725128174,102.28457500033983,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_007_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8094099849462509,"[0.0, 0.0, 1840.1534423828125, 1793.916259765625]",0.9069901035152804,router_primary_roi,domates_gray_mold_meyve,0.3237544298171997,False,-0.7098804712295532,116.68562700015173,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_010_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7667304873466492,"[97.88555145263672, 66.64168548583984, 1913.1624755859375, 1822.808837890625]",0.8499303235541991,router_primary_roi,domates_gray_mold_meyve,0.2966326177120209,False,-0.3148895502090454,117.86818600012339,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_test_L_blight_26_zoom_3_jpg.rf.7f0e787e4ef8a5052c80029f7d381ef0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6315231575921644,"[456.5704650878906, 416.73443603515625, 537.1317138671875, 640.0]",0.04391248203716259,router_primary_roi,domates_late_blight_meyve,0.23959743976593018,False,1.1654973030090332,102.51759000038874,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_29_zoom_5_jpg.rf.0454084d62d8bc7991a2fe315542e1f7.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7369754640326882,"[146.79925537109375, 49.11661148071289, 458.30352783203125, 493.71337890625]",0.33811961077972796,router_primary_roi,domates_late_blight_meyve,0.5913988947868347,False,-1.2293412685394287,102.30179700010922,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_3-Copy_jpg.rf.2ed0d6056933b9aa53033d09fc03f18c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9829913467168807,"[8.16263198852539, 26.774005889892578, 290.0511474609375, 597.3123168945312]",0.39264696657528064,router_primary_roi,domates_late_blight_meyve,0.26128801703453064,False,-0.3768214285373688,103.21881799973198,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_jpg.rf.6527bb375e4129d56184cc09fcf0cce0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.982921901345253,"[115.29600524902344, 2.4911117553710938, 556.1160888671875, 586.1243896484375]",0.6281183358475702,router_primary_roi,domates_late_blight_meyve,0.2672346234321594,False,-0.17879116535186768,101.82420599994657,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_zoom_1_jpg.rf.8e3e547ffbd4caf222f148cbfdc9ae53.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9717076748609543,"[119.7024154663086, 0.0, 640.0, 625.904052734375]",0.7950594892274012,router_primary_roi,domates_late_blight_meyve,0.2679044008255005,False,0.3051847219467163,105.81279899997753,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_4_zoom_2_jpg.rf.9325d80a269329091927ad68f733166c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9127667009830475,"[0.0, 226.8408203125, 403.2969665527344, 584.8154296875]",0.35246600113241583,router_primary_roi,domates_late_blight_meyve,0.4677579402923584,False,-1.3245627880096436,106.84698800014303,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_5_jpg.rf.045d610554d341e2ffb311013c8c689c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9265082389116287,"[428.2193603515625, 73.19754791259766, 582.504638671875, 242.22775268554688]",0.06366912155257295,router_primary_roi,domates_late_blight_meyve,0.2395402044057846,False,-0.5486059188842773,103.88582700034021,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_7_jpg.rf.6fa866648df043b66072fb63da84510d.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.46619686484336853,"[0.0, 96.3350830078125, 332.6033020019531, 580.099365234375]",0.3928261661600573,router_primary_roi,domates_late_blight_meyve,0.26959460973739624,False,0.7173387408256531,101.38475399980962,success
