rank,priority_score,priority_reasons,image_id,resolved_image,source,expected_target,expected_crop,expected_part,expected_class,actual_status,predicted_crop,predicted_part,predicted_disease,prototype_target,prototype_class_label,prototype_similarity,prototype_margin,reconcile_reason,failure_bucket,pass_fail,review_decision,corrected_crop,corrected_part,corrected_class,prototype_quality,adapter_training_quality,review_notes
1,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_145,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_145_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_145_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,cucumber,fruit,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.60831734,0.01393104,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
2,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_146,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_146_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_146_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,0.59085927,0.02075873,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
3,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_157,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_157_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_157_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şeftali_karalekesi_meyve_232,unknown_crop,banana,unknown,,apricot__fruit,kayısıda_şeftali_karalekesi_meyve_232,0.61241463,0.02986368,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
4,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_174,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_174_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_174_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şeftali_karalekesi_meyve_232,unknown_crop,,,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.58800588,0.02714707,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
5,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_029,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_029_apricot_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_029_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_şarka_virüsü_yaprak_206,unknown_crop,plum,unknown,,apricot__leaf,kayısı_şarka_virüsü_yaprak_206,0.55654597,0.02528754,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
6,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_030,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_030_apricot_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_030_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_şarka_virüsü_yaprak_206,unknown_crop,kiwi,unknown,,apricot__leaf,kayısı_sağlıklı_yaprak_302,0.59953738,0.02364784,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
7,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_215,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_215_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_215_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_külleme_meyve,unknown_crop,cassava,unknown,,grape__fruit,üzüm_külleme_meyve,0.5669322,0.02833881,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
8,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_227,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_227_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_227_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_mildiyö_meyve,router_uncertain,grape,whole plant,,grape__fruit,üzüm_mildiyö_meyve,0.62300793,0.02851742,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
9,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_233,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_233_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_233_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_külleme_meyve,unknown_crop,lemon,unknown,,grape__fruit,üzüm_külleme_meyve,0.57740914,0.02968279,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
10,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_285,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_285_grape_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_285_grape_leaf.jpg,grape__leaf,grape,leaf,üzüm_yelpaze_virüsü_yaprak,unknown_crop,celery,unknown,,grape__leaf,üzüm_yelpaze_virüsü_yaprak,0.53963989,0.00388052,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
11,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_305,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_305_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_305_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,unknown_crop,orange,unknown,,strawberry__fruit,strawberry_gray_mold_fruit,0.54491803,0.02790176,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
12,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_308,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_308_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_308_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_powdery_mildew_fruit,unknown_crop,honeydew,unknown,,strawberry__fruit,strawberry_gray_mold_fruit,0.54475158,0.00504511,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
13,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_311,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_311_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_311_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_powdery_mildew_fruit,unknown_crop,pear,unknown,,strawberry__fruit,strawberry_healthy_fruit,0.57378748,0.01610382,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
14,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_056,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_056_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_056_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_bacterial_spot_and_speck_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_late_blight_meyve,0.5913904,0.02149277,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
15,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_057,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_057_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_057_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_bacterial_spot_and_speck_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_late_blight_meyve,0.64097722,0.02336945,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
16,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_373,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_373_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_373_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_blossom_end_rot_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_blossom_end_rot_meyve,0.60184742,0.02592598,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
17,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_383,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_383_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_383_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_gray_mold_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_gray_mold_meyve,0.65065836,0.02586629,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
18,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_388,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_388_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_388_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_gray_mold_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_gray_mold_meyve,0.61752918,0.02742057,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
19,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_396,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_396_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_396_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_late_blight_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_blossom_end_rot_meyve,0.61897769,0.02849437,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
20,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_405,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_405_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_405_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_spotted_wilt_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_spotted_wilt_meyve,0.6496073,0.02318271,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
21,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_412,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_412_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_412_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_gray_mold_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_gray_mold_meyve,0.63474132,0.02596421,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
22,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_007,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_007_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_007_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_bacterial_spot_and_speck_yaprak,unknown_crop,potato,unknown,,tomato__leaf,domates_late_blight_yaprak,0.61522648,0.01877156,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
23,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_064,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_064_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_064_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,router_uncertain,tomato,leaf,,tomato__leaf,domates_leaf_mold_yaprak,0.64085653,0.0066677,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
24,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_065,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_065_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_065_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,unknown_crop,guava,unknown,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.55259795,0.0137427,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
25,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_429,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_429_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_429_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_late_blight_yaprak,router_uncertain,tomato,leaf,,tomato__leaf,domates_late_blight_yaprak,0.58913586,0.02395578,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
26,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_430,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_430_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_430_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_late_blight_yaprak,router_uncertain,tomato,unknown,,tomato__leaf,domates_late_blight_yaprak,0.6082096,0.02552009,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
27,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_432,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_432_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_432_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_late_blight_yaprak,unknown_crop,potato,leaf,,tomato__leaf,domates_late_blight_yaprak,0.56257386,0.01831803,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
28,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_440,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_440_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_440_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,unknown_crop,eggplant,unknown,,tomato__leaf,domates_late_blight_yaprak,0.62277802,0.00209709,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
29,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_461,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_461_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_461_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_powdery_mildew_yaprak,unknown_crop,lentil,unknown,,tomato__leaf,domates_powdery_mildew_yaprak,0.54750706,0.01685234,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
30,520,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_462,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_462_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_462_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_powdery_mildew_yaprak,unknown_crop,quinoa,unknown,,tomato__leaf,domates_powdery_mildew_yaprak,0.59650221,0.02790157,prototype_evidence_weak,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
