rank,priority_score,priority_reasons,image_id,resolved_image,source,expected_target,expected_crop,expected_part,expected_class,actual_status,predicted_crop,predicted_part,predicted_disease,prototype_target,prototype_class_label,prototype_similarity,prototype_margin,reconcile_reason,failure_bucket,pass_fail,review_decision,corrected_crop,corrected_part,corrected_class,prototype_quality,adapter_training_quality,review_notes
31,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_058,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_058_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_058_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_bacterial_spot_and_speck_meyve,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,0.60397603,0.01854494,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
32,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_366,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_366_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_366_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_bacterial_spot_and_speck_meyve,unknown_crop,banana,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.56674009,0.00304749,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
33,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_395,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_395_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_395_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_late_blight_meyve,unknown_crop,honeydew,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.61271358,0.01688301,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
34,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_398,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_398_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_398_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_late_blight_meyve,unknown_crop,avocado,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.55384976,0.00646893,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
35,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_399,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_399_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_399_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_late_blight_meyve,unknown_crop,pepper,bud,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.5741284,0.01048251,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
36,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_409,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_409_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_409_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_spotted_wilt_meyve,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.63603644,0.01855467,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
37,510,router_failure|prototype_evidence_weak|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_509,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_509_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_509_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_spotted_wilt_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_sağlıklı_meyve,0.6091638,0.02435874,prototype_evidence_weak,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
38,500,router_failure|prototype_policy_not_calibrated|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_147,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_147_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_147_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,,,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.57438457,0.03857827,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
39,500,router_failure|prototype_policy_not_calibrated|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_436,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_436_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_436_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_late_blight_yaprak,unknown_crop,potato,leaf,,tomato__leaf,domates_late_blight_yaprak,0.58162753,0.03709307,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
40,490,router_failure|part_conflict|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_097,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_097_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_097_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_botrytis_cinerea_meyve,router_uncertain,grape,leaf,,grape__fruit,üzüm_sağlıklı_meyve,0.67975543,0.02090861,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
41,490,router_failure|part_conflict|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_222,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_222_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_222_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_mildiyö_meyve,router_uncertain,grape,leaf,,grape__fruit,üzüm_mildiyö_meyve,0.65482871,0.02712626,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
42,490,router_failure|part_conflict|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_236,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_236_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_236_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_mildiyö_meyve,router_uncertain,grape,leaf,,grape__fruit,üzüm_mildiyö_meyve,0.65437347,0.01490841,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
43,490,router_failure|part_conflict|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_237,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_237_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_237_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_antraknoz_meyve,router_uncertain,grape,leaf,,grape__fruit,üzüm_mildiyö_meyve,0.63696981,0.01826986,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
44,490,router_failure|part_conflict|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_243,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_243_grape_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_243_grape_fruit.jpg,grape__fruit,grape,fruit,üzüm_mildiyö_meyve,router_uncertain,grape,leaf,,grape__fruit,üzüm_mildiyö_meyve,0.64340237,0.0096623,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
45,490,router_failure|part_conflict|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_307,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_307_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_307_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_gray_mold_fruit,0.59178659,0.03814897,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
46,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_149,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_149_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_149_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,peach,unknown,,apricot__fruit,kayısıda_şeftali_karalekesi_meyve_232,0.58195751,0.03263683,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
47,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_067,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_067_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_067_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,unknown_crop,sugar beet,unknown,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.57650724,0.03161684,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
48,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_129,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_129_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_129_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,router_uncertain,tomato,fruit,,tomato__leaf,domates_septoria_leaf_spot_yaprak,0.62868755,0.03095128,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
49,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_425,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_425_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_425_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,unknown_crop,sugar beet,unknown,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.56082526,0.03262874,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
50,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_162,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_162_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_162_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,0.60184216,0.03879028,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
51,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_265,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_265_grape_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_265_grape_leaf.jpg,grape__leaf,grape,leaf,üzüm_leafroll_virüs_yaprak,router_uncertain,grape,leaf,,grape__fruit,üzüm_sağlıklı_meyve,0.64187345,0.01350508,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
52,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_356,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_356_strawberry_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_356_strawberry_leaf.jpg,strawberry__leaf,strawberry,leaf,strawberry_leaf_spot_leaf,router_uncertain,strawberry,fruit,,strawberry__fruit,strawberry_anthracnose_fruit,0.6427281,0.01603163,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
53,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_006,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_006_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_006_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_bacterial_spot_and_speck_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_late_blight_meyve,0.6202943,0.01366659,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
54,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_439,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_439_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_439_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_late_blight_meyve,0.62917004,0.01588431,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
55,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_442,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_442_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_442_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_late_blight_meyve,0.63529745,0.00433556,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
56,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_117,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_117_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_117_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.64266817,0.04491622,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
57,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_118,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_118_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_118_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.6041992,0.04459625,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
58,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_150,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_150_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_150_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.61796726,0.06341778,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
59,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_166,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_166_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_166_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.64557146,0.08198827,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
60,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_168,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_168_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_168_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.64321517,0.06904591,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
61,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_172,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_172_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_172_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısı_sağlıklı_meyve_800,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.70450236,0.14211002,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
62,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_173,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_173_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_173_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.63057239,0.0799543,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
